geo,text,user
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",surendera1974
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",rajatkumarpro1
,"Congress has successfully snatched back attention from Owaisi who had successfully snatched attention from Akhilesh Yadav.. 

All this ends on March 10th!!
#UPElections2022",TrollaveriD
,"RT @SortedEagle: Smriti Irani hit out at Akhilesh Yadav, wondering why he was seeking support of Trinamool Congress supremo Mamata Banerjee…",NewIndia2040
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",SantanBharat
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Prashan14483256
,"PM's Muslim Women Outreach After Mamata Banerjee-Akhilesh Yadav UP Show - NDTV
This scoundrel not saying anything about the turmoil in Karnataka. Earlier Christians and their churches were attacked now Muslim girls are targetted. Shame on Modi for being silent.",SamSawyerpuram
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",ojesvie
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",brajesh25286
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Desi_Night_King
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,looserfailure
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",DevangRana1292
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",dwimidhaM
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Thullakejri
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Panjanya3
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Prabhat90196606
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,rajatkumarpro1
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,vvvikhu
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",TheLazyvillager
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Ananthpuppala
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,epicfighter007
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",drkrn
,"Gandhi Dynasty and Akhilesh Yadav Dynasties promise freebies to voters.
Question: 
1. How many believe that these families will give freebies? 
2. Or would only their party cadres and selected casts will freebies?",ajitbhinder
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Harsh_N11
,"Live Updates: BJP, Akhilesh Yadav's Party Release Manifestos For UP Polls",MuraliRahul
,RT @MhaskarChief: He is comeback to campaign for Akhilesh Yadav 🙏🏼🤲🏼 https://t.co/nn5fs6tVXE,Nikhil_P_B
,RT @GoNews_India: @BhimArmyChief Of @Bhimarmy_BEM And @AzadSamajParty Will Face Off Against @myogiadityanath #YogiAdityanath Even As His Re…,TrilokS84706546
,RT @GoNews_India: Will #MamataBanerjee ’s Support To #AkhileshYadav And SP – RLD Bring Results? The West Bengal CM Kept Her Seat Against In…,TrilokS84706546
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,amrendra_kk
,RT @MhaskarChief: He is comeback to campaign for Akhilesh Yadav 🙏🏼🤲🏼 https://t.co/nn5fs6tVXE,neutron99990
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",123_anonymouse
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",rahikosi
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,sowmiyasid
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Vishugupta143
,Even OBC. Akhilesh Yadav has max 2 elections. https://t.co/BpM3vwIcxg,Nicks103
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Reshav1996
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,RightofCenter14
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,SWARAJ212121
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,sat_gollapudi
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,whatta_world
,RT @shambhusingh21: Layman Diary office:  Mamta Banerjee seen supporting Akhilesh Yadav party d BJP advantage turned into SUNAMI WAVE AS UP…,RathoreKarn1
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Dayanan37740589
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Modijivi
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Sunny74240064
,"Layman Diary office:  Mamta Banerjee seen supporting Akhilesh Yadav party d BJP advantage turned into SUNAMI WAVE AS UP WASHI NOT FORGOTTEN Mamta Banerjee insulting as Gunda mawali bahri even killed some UP MIGRANTS in Bengal 2
morrow all 58 seats taking BJP 
@irohitr https://t.co/B4bSTSqsta",shambhusingh21
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",firki_baba
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",anilrajbhar2
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",AparnaBhanu
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",aAbhishJain
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,RightofCenter14
,"RT @NewsArenaIndia: Uttar Pradesh News

Akhilesh Yadav changes candidate against BJP Minister Siddharth Nath Singh.

He has lost the plot.…",fassbear
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Sarkar_Tales
,"RT @NewsArenaIndia: Uttar Pradesh News

Akhilesh Yadav changes candidate against BJP Minister Siddharth Nath Singh.

He has lost the plot.…",Anupbhatt5
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,SameeerSays
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",PModi18
,RT @nehayadav91: Why not question Mamta Banerjee and akhilesh yadav together on caste census? Her earlier statement has been that if all pa…,BunkerBTwo
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",sowmiyasid
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",ajitaffirm
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",ProudHindu789
,RT @That_Lost_Guy_: @rohini_sgh Look at how former CM of UP - Akhilesh Yadav treats his own father. https://t.co/0CmqsrUwac,oyy_Aku
,"RT @YoungMovesMedia: https://t.co/3hIkuG9FZH

लोग कैसे vote करते हैं? 
Uttar Pradesh elections are near and team Young Moves Media is going…",neha_unny
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",akki_20
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Chandankrishn13
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,RickyRi67050831
,"RT @SortedEagle: Akhilesh Yadav should question why people of Uttar Pradesh were insulted in West Bengal. During Bengal polls, Mamata Baner…",SarojMi86385397
,"RT @SortedEagle: Smriti Irani hit out at Akhilesh Yadav, wondering why he was seeking support of Trinamool Congress supremo Mamata Banerjee…",SarojMi86385397
,"RT @MaddulaYadav: #सपा_का_संकल्प

If you are with #Akhilesh_Yadav

Let's do this

#UPElection2022 https://t.co/9NfNpBqVhi",Surendrassv
,"उत्तर प्रदेश में टूरिज्म के फायदे.
Next Up- How improving Education &amp; Healthcare can boost the growth rate of Uttar Pradesh. https://t.co/jcNXzhzzCw

#YogiReturns #Akhilesh_Yadav #BJP #SamajwadiParty #UPElections2022 #UPElection2022 #UPElections #UttarPradeshElection2022 https://t.co/6EtlQobYRI",Ujjwal_Patni
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",UPDeservesYogi
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",trader_ram
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Avinash03854009
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,murthy_sowjanya
,"@anjanaomkashyap  In Akhilesh Yadav Interview u checked him saying Modiji is the Prime Minister of the whole country . Then cud u pls tell me is it rightful for our PM to campaign for BJP alone? And attack other parties with taunts, indecent comments &amp; Sattires?",archanadass
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,raveenavreddy
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",PriyanGMenon
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",BrittoIvor
,"RT @earlaNagarjuna2: Country is looking towards Akhilesh Yadav
we want Akhilesh - comes to Akhilesh
Farmers, unemployed, common man, employ…",Balanja84048458
,"RT @YoungMovesMedia: https://t.co/3hIkuG9FZH

लोग कैसे vote करते हैं? 
Uttar Pradesh elections are near and team Young Moves Media is going…",Divyashandily1
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",YaminiShukla12
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",OpenThird_Eye__
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",singhtaru51
,RT @kaushikcbasu: Very good speech by Mamata Banerjee - NDTV https://t.co/9QaI3WqaBu,selinasenwrites
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",M4keval
,RT @MhaskarChief: He is comeback to campaign for Akhilesh Yadav 🙏🏼🤲🏼 https://t.co/nn5fs6tVXE,AmitSinghPariha
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",bhakt_99
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",mridultiw
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",anil_breatheart
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,onlymanjo
,RT @HappySi79054951: AIMIM Whatsapp / Face book groups run by mostly Upper Caste Pathan Muslims are already taunting Samajwadi Party &amp; Akhi…,BunkerBTwo
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",srinivasprabhal
,"RT @HinduWadiMST: Akhilesh gave 30 tickets to Muslims and 12 tickets to Yadav's out of 159...
Ms...
#योगी_आएंगे_मथुरा_सजाएंगे
https://t.co/…",HinduWadiMST
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",LaxmanManjunat1
,"@thewire_in Definitely 2 sides of same coin fear with #AzamKhan .
#yogi and #Akhilesh_Yadav 2 sides of same coin.",JaiHind009
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",rishukhedia
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",anirudhpandeyji
,"RT @yadav_eerla: #सपा_का_संकल्प

If you are with #Akhilesh_Yadav

Let's do this

#UPElection2022 https://t.co/Fksj1Nkh6x https://t.co/Nmjr8…",AmritaY75302798
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Shamantharaj
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,pranshujaiin
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",fassbear
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,ppandya_can
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Madan2014Madan
,RT @nehayadav91: Why not question Mamta Banerjee and akhilesh yadav together on caste census? Her earlier statement has been that if all pa…,balwindEr_24
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,AmolTikam
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",jkarji
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,Balaji58148220
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",SinghSinghk89
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",dhruvbhim
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",naidu_rajgopal
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,shailendra1212
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,RanjanSharma1
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,Shamantharaj
,"RT @MaddulaYadav: #सपा_का_संकल्प

If you are with #Akhilesh_Yadav

Let's do this

#UPElection2022 https://t.co/9NfNpBqVhi",naveeny55965933
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,NamalaSharath
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",PandaKc2
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",RSharma14289665
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",prateekgarg64
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,sushil63143
,"#AssemblyElections2022 | The @SamajwadiParty takes the lead in the run-up to the #UttarPradeshElections, setting the agenda &amp; driving the debate, while a no. of worries give the #BJP sleepless nights.

@venkiteshram writes.

https://t.co/GLPQMMqzoS @yadavakhilesh https://t.co/0j4rRYJQDJ",frontline_india
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Abhi77037774
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Pradyumna023
,RT @MissionAmbedkar: SP leader Rajol Singh has kidnapped a SC girl for 2 months in Unnao and police is taking no action. Victim's mother tr…,LaveshSamariya
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Deepakdkarelia
,"RT @SortedEagle: Smriti Irani hit out at Akhilesh Yadav, wondering why he was seeking support of Trinamool Congress supremo Mamata Banerjee…",Javed05571816
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,SuhasM1
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,SenaptiKartick
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,Sauravk99624027
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,Pakke_Pendu
,RT @nehayadav91: Why not question Mamta Banerjee and akhilesh yadav together on caste census? Her earlier statement has been that if all pa…,AbbakkaHypatia
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",DhAnAnjAyParkhe
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Sauravk99624027
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",SudhirPuthran
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",RanjanSharma1
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,dnthakur33
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",yablian
,"RT @hemank_choubisa: Akhilesh Yadav announced free petrol for a month in Lucknow yesterday.

Nitin Gadkari announced 3 free gas cylinders f…",My_Goa_
,"RT @MaddulaYadav: #सपा_का_संकल्प

If you are with #Akhilesh_Yadav

Let's do this

#UPElection2022 https://t.co/9NfNpBqVhi",Balanja84048458
,RT @nehayadav91: Why not question Mamta Banerjee and akhilesh yadav together on caste census? Her earlier statement has been that if all pa…,EducationAcade
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Bobbycal
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Samsher58241565
,RT @MhaskarChief: He is comeback to campaign for Akhilesh Yadav 🙏🏼🤲🏼 https://t.co/nn5fs6tVXE,JyotiBa76992847
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Anirudh55208867
,It will unite muslims to vote only SP. This time BSP and congress will not get many muslim votes. 90% Yadav and 75% muslims will support Akhilesh. @BJP4India needs @narendramodi rallies on ground to mobilize voters but 1st phase will be over without any rally. @blsanthosh https://t.co/gDUsYKEdc6,Rahulvenket
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,RealOneRajesh
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",mridulsays
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,Ravi_RawatRL
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,iamvivise
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Vikasmantoo
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Ailurus01
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",SrLangaria
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,k83155177
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,RoopeshSingh5
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",SuhasM1
,RT @NewsArenaIndia: Akhilesh Yadav cancels his Rampur tour due to bad weather.,mridulsays
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",rahultr11020847
,"RT @yadav_eerla: Country is looking towards Akhilesh Yadav
we want Akhilesh - comes to Akhilesh
Farmers, unemployed, common man, employees…",VenkatY54838517
,RT @MhaskarChief: He is comeback to campaign for Akhilesh Yadav 🙏🏼🤲🏼 https://t.co/nn5fs6tVXE,Jeetuism
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",KamleshBansal6
,Akhilesh Yadav cancels his Rampur tour due to bad weather.,NewsArenaIndia
,"@HinaAltaf78 Hina Altaf Khan: Better not to show or say anything wrongly about Election Process. In UP Elections,it is Akhilesh Yadav who has done “Hindu- Muslim” from the beginning. You can quote any speech of Yogi Aditya Nath where he has spoken a word in UP about Hindus or Muslims.",PuranlalAgarwal
,"RT @HappySi79054951: Akhilesh Yadav CANNOT fight this level of ""theatrics"".

Asaduddin Owaisi is exploiting Karnatka Hijab issue to fullest…",Sachinvtbh
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",amolranjanpand1
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,RickyRi67050831
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",Gurucharan2703
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",BhadraLock
,RT @relentlessrag: Asaduddin Owaisi's theatrics should be defeated by Akhilesh Yadav in Uttar Pradesh.,asmatasleem11
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",looserfailure
,"Why not question Mamta Banerjee and akhilesh yadav together on caste census? Her earlier statement has been that if all parties agree on caste census, she will too. But that doesn't expresses her stand. Its politically neutral",nehayadav91
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",BhadwalRajeev
,"RT @SortedEagle: Smriti Irani hit out at Akhilesh Yadav, wondering why he was seeking support of Trinamool Congress supremo Mamata Banerjee…",EternalBeing01
,"Akhilesh Yadav announced free petrol for a month in Lucknow yesterday.

Nitin Gadkari announced 3 free gas cylinders for a year in #Goa.
Seriously, I detest this freebie logic. Resources surplus mein hai kya?!?
#AssemblyElections2022 
#GoaElections2022 
#UttarPradeshElections2022",hemank_choubisa
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Shivans18054136
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,SACHINP20141161
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",tarunpal84
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",IndianMaher
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",real_rahul11
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",neerajdu2004
,"RT @HappySi79054951: Akhilesh Yadav CANNOT fight this level of ""theatrics"".

Asaduddin Owaisi is exploiting Karnatka Hijab issue to fullest…",ravidolse
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",kumarlalit_lk
,RT @MhaskarChief: He is comeback to campaign for Akhilesh Yadav 🙏🏼🤲🏼 https://t.co/nn5fs6tVXE,twit1_ms
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,Smalltownvar
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",KSanmitra
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",AMANGUP01289866
,"RT @NewsArenaIndia: Uttar Pradesh News

BJP MLA Jai Chaubey who joined SP two months back was denied ticket by Akhilesh Yadav.",hfsiDVeROsOFzPF
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,rubusmubu
,RT @AnkitIndiaReal: Mayawati has fielded maximum 44 muslims candidates in Western UP against 34 from SP+RLD and 34 from Congress. On 28 sea…,PKMKB_GAYA1
