geo,text,user
,"RT @scroll_in: Watch: That moment when Priyanka Gandhi’s and Akhilesh Yadav’s convoys crossed paths in UP

The Congress’s Priyanka Gandhi V…",davidrieff
,"Watch: That moment when Priyanka Gandhi’s and Akhilesh Yadav’s convoys crossed paths in UP

The Congress’s Priyanka Gandhi Vadra and the Samajwadi Party’s Akhilesh Yadav were campaigning in Bulandshahr, Uttar Pradesh.

https://t.co/WNmaph4bVw",scroll_in
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",PKotekar
,"Akhilesh Yadav was seen in the feet of SP candidate’s convoy, SPs kept silent | Akhilesh Yadav was seen in the feet of SP candidate’s convoy, SPs kept silent https://t.co/Ycz8pVO12I",Proiqra
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",Sangachhwadham
,@narendramodi Great Job #Yogi !Indian opposition/Left r #antivax nuts! #Anti Science #Akhilesh_Yadav shud be ashamed of himself!He called it #BJPVaccine &amp; opposition #RahulGandhi in #India became #antivaxxers &amp; they put their fellow Indians in Jeopardy! They have no right to lead! #UPElection https://t.co/WCgkUH2DHh,LethimTakeFifth
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",beingvick
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,wisechanakya2
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",KamalPremi2
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",jadhavdj11
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,Senag23
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",RashmiTrivedi9
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",Buddha77692957
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Jatin87563112
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",cm_vats
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",mjrajput
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",LokeshK40565277
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,JayantMody
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Rgb61906809
,"@Sunil_Deodhar @KirenRijiju @sambitswaraj @shalabhmani @SureshNakhua @SureshChavhanke @Rajput_Ramesh @AnimaSonkar @amritabhinder @beingarun28 @MajorPoonia Brother,this is not new.
Mayawati (BSP) party old aged 
Politician also do this same things 
2.Phir,This is Real Kalyuga 
This picture shows, Akhilesh Yadav
Have no Sanatan Sanskar.
2. This old age SP politician
Is pure chaaplus style.
Jaisa Guru vaisa chela .",india_fic
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",ogsaffron1
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",khatvaanga
,"RT @LegalTL: Do you guys know that Mulayam Singh Yadav's Daughter in Law Aparna Bisht Yadav who has joined BJP recently, 
she on twitter, d…",Riyadenny
,"RT @jankibaat1: 'Saffron wearing Monk - Yogi Adityanath's unflinching commitment to development &amp; zero tolerance to criminals, mafia - is g…",Upasana54771661
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",TheHector25
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",ambarsariyah
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",AirIndianpilot
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",Naut_Piyush
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",GaikwadAnkur
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",JAISHRIKRISHNAH
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",mukutboruah
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",timeseek1970
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",dalviaashish
,RT @ANINewsUP: UP| I condemn (attack on AIMIM MP Asaduddin Owaisi); there should be no violence in a democracy. Who is to blame? What was t…,tweets_adityaK
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",Arvvind_09
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",TripathiMani_R
,RT @SarvinGupta7: Breaking news: INC will not field candidate in Karhal and Jaswant Nagar where Akhilesh Yadav and Shivpal Yadav are candid…,Utsavgelda1
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",GurjarVishal9
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",PhantomDares
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",ProudHi63856632
,"RT @TNSubbaRao1: Some of the major works carried out by YOGI JI as the CHIEF MINISTER of UP during his regime...

Let Akhilesh Yadav also h…",agrawalmayur23
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",dausisrnw
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",SanzaySingh
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",PinakinMunshi
,RT @ANINewsUP: UP| I condemn (attack on AIMIM MP Asaduddin Owaisi); there should be no violence in a democracy. Who is to blame? What was t…,SnehKumarYadav1
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",sanjay9586
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",wilfuldfltr
,"SP President Akhilesh Yadav criticises attack on Asaduddin Owaisi, asks 'who is responsible for violence' https://t.co/2pIcIrxeo6",theyouthmag_
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,caprahulchandra
,"SP President Akhilesh Yadav criticises attack on Asaduddin Owaisi, asks ‘who is responsible for violence’ https://t.co/7SYGD60v9v",TheSahuNews
,"@htTweets @smritikak Statistics on criminal cases speak on one  side of the story  in favor of BJP, while the statements made by Akhilesh Yadav on news channels saying the Covid vaccine can make people impotent and he took the vaccine secretly while he advised public not to take the vaccine.",BestPractices2
,"Akhilesh Yadav condemns attack on Owaisi, says 'who to blame for violence' 
#AkhileshYadav #SamajwadiParty  #AsaduddinOwaisi #BJP
Watch Video :https://t.co/lbguQM2pqW https://t.co/84mEgk7JZO",ANI_multimedia
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",chalada1921
,"RT @Indian_Analyzer: UP Election 2022 -

Trinamool Congress will support Akhilesh Yadav in #UPElections2022 

Party has decided that It wil…",Sm46541076
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",JayJPatele
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",rudreshN2015
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",hpbharath7
,"Have defections to #SamajwadiParty strengthened its chances? Saharanpur shows the answer is complex https://t.co/2y5IzHqGL1 @scroll_in 

#UttarPradeshElections #UttarPradeshElections2022 #UttarPradesh #BJP #AkhileshYadav #Akhilesh_Yadav #YogiAdityanath",dhavalkulkarni
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",TaxPayingHindu
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",_dharam_vir
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Himangs81002579
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",arjunyeshwanthk
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",SYSCARE20
,"RT @IndiaToday: On Friday, SP supremo Akhilesh Yadav and RLD chief Jayant Chaudhary arrived in the city and appealed to the voters to elect…",Taufeeq98336224
,"RT @AstroAmigo: Akhilesh Yadav ji also knows it.

I spoke of it in last May, and whoever is PM of India in 2029 will definitely take India…",AdeetyaKaaushik
,"RT @AryavartiHindu: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",nocountry4women
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",KamalGo66758508
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",yesicanab
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",DrPanghal989
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",EspurPreet
,RT @akhileshsharma1: The political courtesy doesn’t end here. The Congress has not fielded candidates against Akhilesh Yadav and Shivpal Ya…,CPJain14515215
,RT @NewsArenaIndia: JP Nadda : Akhilesh Yadav used to give shelter to militants in UP.,veera_ashok_K
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",ShivajithakurG
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",baluph
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",chetanrajchauh1
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",RAH_0306
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",vigneshkbabu
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",letsplaygourav
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Karthick111588
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",nogossgal
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",sgvkp21
,"@Tina_Yadav_SP There is no doubt that the people likes Akhilesh ji, but be careful.🙏💐🏆🚲🇮🇳",Dev8516
,RT @NewsArenaIndia: JP Nadda : Akhilesh Yadav used to give shelter to militants in UP.,WhyWhoHow1
,RT @ANINewsUP: UP| I condemn (attack on AIMIM MP Asaduddin Owaisi); there should be no violence in a democracy. Who is to blame? What was t…,Ankit__Sajwan
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",CommonM98419335
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,PanickerUma
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",2vaibhavtiwari
,"RT @SoldierwoUnifrm: Hats off to @myogiadityanath for setting example as a leader✊

If head of States propagates this jinx stuff, just imag…",SSRianSSRian
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",Nationalist_VB
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",C_Indian_420
,"RT @RavinderKapur2: The beauty of a democracy .
Priyanka Gandhi and Akhilesh Yadav wave at each other when they come face to face during th…",valepatil007
,"RT @TheQuint: #UPAssemblyElections | Pooja Shukla, a 25-year-old student activist, who was arrested in 2017 for purportedly waving black fl…",poojashukla04
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",NatureLover1359
,"@juhiesingh @ECISVEEP Sorry your mentioned second @ is sleeping it's only working to find broken laws of corona in Akhilesh Yadav's rallies not in rallies of  BJP -Amit Shah who marched without mask door to door .
AGAIN AKHILESH GOVERNMENT",Akhiles13906081
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,AurSunaaKyahal
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Wokeindian123
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Mihir53563292
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",ArunTyagi197
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",kakodia_vikas
,"@rohini_sgh You are a piece of Crap Rohini 

I don’t know how you can judge people like that 

They can be friends also and They can have enough bonding to enjoy a little bit.

I think I now believe stories of you getting benefits from Akhilesh Yadav like 2 bhk flats n stuff",Expose240762881
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",ARUNSHARMA2304
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",jhasaab_98
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",bhakt_99
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",vipul2777
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,sunnysingh695
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",MadhuSi74786721
,"RT @TOIIndiaNews: Akhilesh Yadav condemns attack on Owaisi, says 'who to blame for violence' https://t.co/OOKzgWio8j",VKarnanprabhu
,RT @ANINewsUP: UP| I condemn (attack on AIMIM MP Asaduddin Owaisi); there should be no violence in a democracy. Who is to blame? What was t…,YashYad74367631
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",mbd03
,"RT @AryavartiHindu: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",sridhar1803
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,vinodshadija
,RT @NijiSachiv: FULL VIDEO: https://t.co/L5ulUD5ur0 #UPElections2022 #Elections2022 #Akhilesh_Yadav https://t.co/rTXVL7i0V6,amolSK9
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",GJ960
,@yadavakhilesh @samajwadiparty @ameeque_Jamei @PragyaLive Mr Akhilesh Yadav ji he is your bindki (Fatehpur)candidate please take action against him https://t.co/ZoMx4Y8yCU,danish1020
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Rams_Ace
,"Do you guys know that Mulayam Singh Yadav's Daughter in Law Aparna Bisht Yadav who has joined BJP recently, 
she on twitter, do not follows Mulayam Singh, Akhilesh Yadav, Dimple, Ramgopal, Shivpal etc or any relative &amp; person linked to her ""In Laws house"" and Samajwadi Party.",LegalTL
,"Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",AryavartiHindu
,"RT @ANINewsUP: UP | A case filed against SP chief Akhilesh Yadav, RLD chief Jayant Chaudhary, SP's Dadri candidate Rajkumar Bhati, SP's Gau…",ErAbhraj
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",bipinsudra_
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",Rajiv70
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",aviral121999
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Djang99
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",PointShubh
,"RT @ViratHindu24: At Yadav-dominated Karhal, Akhilesh Yadav may face a UC-Dalit challenge

Simply put, if the BJP manages to social-enginee…",rajatkumarpro1
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",UmeshaNayak2
,RT @NewsArenaIndia: JP Nadda : Akhilesh Yadav used to give shelter to militants in UP.,BufferedStart
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",CPJain14515215
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,BufferedStart
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Smarty_guy6249
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,Painti1525
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",RajGupt87999322
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",vinagr24
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",JatinBhadauriya
,"RT @ANINewsUP: UP | A case filed against SP chief Akhilesh Yadav, RLD chief Jayant Chaudhary, SP's Dadri candidate Rajkumar Bhati, SP's Gau…",Dewbispeaks
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,RajGupt87999322
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Veeramamani
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,jhasaab_98
,RT @NewsArenaIndia: Akhilesh Yadav came to Noida but he was so scared that he refused to walk on streets &amp; remained confined in his Rath.…,NagpurKaRajini
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",_prasadamit_
,"UP polls: At Yadav-dominated Karhal, Akhilesh Yadav may face a Brahmin-Dalit challenge - Elections News https://t.co/rQEPzH0ZVN",nareshdixit82
,"RT @iiiushiii: Akhilesh Yadav is the most foul mouthed male politician.
Mahua Moitra is the most foul mouthed female politician.",RMchetN
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",atulxxx3
,"RT @ViratHindu24: Baghel’s long-cherished wish to beat a Yadav clan candidate would also be realised.

The BJP has fielded Union minister S…",dariyapur36
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Bhagava75057133
,"RT @ViratHindu24: At Yadav-dominated Karhal, Akhilesh Yadav may face a UC-Dalit challenge

Simply put, if the BJP manages to social-enginee…",dariyapur36
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",RajGupt87999322
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",MilanSopariwala
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",PinkDetwt
,RT @NewsArenaIndia: JP Nadda : Akhilesh Yadav used to give shelter to militants in UP.,SbBansal86
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",yogi_2024
,"Double engine govt has destroyed economy of Braj region, says Akhilesh Yadav https://t.co/t9qITjYuse",Busines65959783
,RT @ANINewsUP: UP| I condemn (attack on AIMIM MP Asaduddin Owaisi); there should be no violence in a democracy. Who is to blame? What was t…,Shafiullahs444
,"M delhi se hun.
Or m chahta hun ke. UP m SP ke Govt bane.........best of luck. Akhilesh yadav ji👍👍👍👍👍👍👍👍",Aman27429248
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",250praveen
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",meenug1
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",ShradhaNaik2
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",honestwordonly
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",eeshuboy
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",NehaKri37578833
,"RT @ViratHindu24: Baghel’s long-cherished wish to beat a Yadav clan candidate would also be realised.

The BJP has fielded Union minister S…",vinodshadija
,"RT @ViratHindu24: At Yadav-dominated Karhal, Akhilesh Yadav may face a UC-Dalit challenge

Simply put, if the BJP manages to social-enginee…",vinodshadija
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",iammad_rj
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",NitinRss
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",SanjayMishra460
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",SunitaNandwani3
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",devndone
,RT @akhileshsharma1: The political courtesy doesn’t end here. The Congress has not fielded candidates against Akhilesh Yadav and Shivpal Ya…,HariyaneKaChora
,"@Rajatsandip1880 @suryapsingh_IAS Shame on your education Rajat, how on earth can you think Akhilesh Yadav can be a leader?? Let me know your opinion!",mishras17
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",NeerajS91722209
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",rinseandrepeat2
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",DesiIndian007
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",HINDu_indi
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",kelkaravadhut
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",Mangu365xx7
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",rg_see
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",vinvani
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",anupgoswamiyati
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association' persons pledge that they will do or die for only Akhilesh Yadav. https…",VKSriva55556537
,"RT @The_WittyLawyer: Bl@st from the Past showing true face of @yadavakhilesh

Akhilesh Yadav left the Govt bungalow badly 'damaged' with ti…",Hardik_indian
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",sk_2201
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",theonly33186278
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",nikhil89nick
,"RT @rishibagree: Gentle Reminder : 

The age difference between Youth Icon Akhilesh Yadav &amp; Yogi Adityanath is only 1 year",iamvitesh
