geo,text,user
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is the sweetest leader of BEdTET 2011 association htt…",DevNara23981491
,"RT @MauryaSulabh: #BEdTET2011_सपा_के_साथ

#BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav w…",RajeshS75564694
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ

#BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yada…",Virendr67971179
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav
We hope that you will place BEdTET 2011 association i…",Rubina49102118
,"RT @PankajS84318340: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav sir we all BEDTET 2011 candidates stands in front of your doors as a receiver.pl…",sureshk94656568
,"#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again  Akhilesh Yadav bhaiya as our next CM
@samajwadiparty 
@yadavakhilesh 
@MediaCellSP 
AU",ATULVER19947071
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",LokeshKumar210
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is progressive man who says and does proper for educa…",Rubina49102118
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",singhaaditya585
,"RT @JayHind90643575: #BEdTET2011_सपा_के_साथ
Only educated person respects education so respected president of SP, Akhilesh Yadav will respe…",Dineshk11529474
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is the sweetest leader of BEdTET 2011 association htt…",singhaaditya585
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons will vote for only Akhilesh Yadav https://t.co/wZLcyhvLv6",singhaaditya585
,"RT @ATULVER19947071: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET,.group 2011 is ready to welcome again…",rajeevdubeyjhs
,"RT @ATULVER19947071: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011....is ready to welcome again…",Sangeet40627389
,"RT @Ravishkumar543: #BEdTET2011_सपा_के_साथ
BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav w…",singhaaditya585
,"RT @DHARMEN04521238: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. ...
..…",RahulKrishnaYa8
,"RT @RamsamujhSamuj1: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ht…",VvkVrm1
,"RT @PankajS84318340: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav sir we all BEDTET 2011 candidates stands in front of your doors as a receiver.pl…",singhaaditya585
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",sureshk94656568
,"RT @RamsamujhSamuj1: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ht…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav can reprieve BEdTET 2011 association https://t.co/ioo…",singhaaditya585
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",Rubina49102118
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is the sweetest leader of BEdTET 2011 association htt…",Narendr08592824
,"#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again  Akhilesh Yadav bhaiya as our next CM
@yadavakhilesh 
@samajwadiparty 
@samajwadiparty 
@MediaCellSP 
AT",ATULVER19947071
,"RT @SanjayK94289789: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B., Ed TET group 2011 is ready to welcome again…",SudhirK01132009
,"RT @ATULVER19947071: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again,,…",Sunilrai68204
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only educated person respects education so respected president of SP, Akhilesh Yadav will respe…",UmeshKu98315668
,"RT @PramodTet2011: #BEdTET2011_सपा_के_साथ
we all B.Ed Tet2011 students will support samajvadi party Akhilesh Yadav🌷🌹🌹
@yadavakhilesh 
@jaya…",SANTOSH38615933
,"RT @MauryaSulabh: #BEdTET2011_सपा_के_साथ

#BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav w…",Shivmoo91008812
,"RT @ATULVER19947071: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again  A…",ram_tet2011
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only Akhilesh Yadav is the hero of BEdTET 2011 association. https://t.co/ydvOEE0POs",singhaaditya585
,"RT @PankajS84318340: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav sir we all BEDTET 2011 candidates stands in front of your doors as a receiver.pl…",MEENAKU81497673
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association wants to look sitting Akhilesh Yadav on the throne of UP. https://t.co/…",AnjuManMaurya4
,"RT @Durgapr43667412: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated…",SureshP74805676
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",Rubina49102118
,"RT @SanjayK94289789: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B., Ed TET group 2011 is ready to welcome again…",SureshP74805676
,"RT @JayHind90643575: #BEdTET2011_सपा_के_साथ 
Only Akhilesh Yadav this year in 2022
B. Ed TET group of 2011..
@yadavakhilesh 
@samajwadipart…",singhaaditya585
,"RT @shabana92322690: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav bhaiya only you are our hope. 
B. Ed TET group 2011🚲🚲🚲🚲
@samajwadiparty 
@MediaC…",Sunilrai68204
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav worry about educated persons https://t.co/VToWUm6O4p",singhaaditya585
,"RT @Ravishkumar543: #BEdTET2011_सपा_के_साथ
Only Akhilesh Yadav is the hero of BEdTET 2011 association. https://t.co/5gvABv5ltN",Vidit41800232
,"RT @ShilpiBajpai17: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ...…",Sunilrai68204
,"#BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. .....
#BEdTET2011_सपा_के_साथ",PujaShu47916287
,"RT @ATULVER19947071: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed. TET group 2011 is ready to welcome again…",AyushVi36592030
,"#BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. .....
#BEdTET2011_सपा_के_साथ",PujaShu47916287
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons have pledged to vote for Akhilesh Yadav https://t.co/pNTpyRh3ox",Vidit41800232
,"#BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. .....
#BEdTET2011_सपा_के_साथ",PujaShu47916287
,"RT @ShilpiBajpai17: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ...…",Sangeet40627389
,"RT @PankajS84318340: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav sir we all BEDTET 2011 candidates stands in front of your doors as a receiver.pl…",Rubina49102118
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",Vidit41800232
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",LekhrajRathoure
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons hope only respected Akhilesh Yadav https://t.co/MATjgdoBn2",AkhandP24916663
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association wants to look sitting Akhilesh Yadav on the throne of UP. https://t.co/…",singhaaditya585
,"RT @Durgapr43667412: #BEdTET2011_सपा_के_साथ
BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with bod…",Pramodk06504513
,"RT @ATULVER19947071: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed...TET group 2011 is ready to welcome again…",Sunilrai68204
,"#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again  Akhilesh Yadav bhaiya as our next CM
@yadavakhilesh
@yadavakhilesh
@samajwadiparty",ATULVER19947071
,"RT @POOJAKANNOGIA: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated pe…",MadhuGu72528877
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ht…",manojreeta1
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons hope only respected, Akhilesh Yadav https://t.co/6YxYV3JGUG",Vidit41800232
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association' persons pledge that they will do or die for only Akhilesh Yadav. https…",Vidit41800232
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",Sunilrai68204
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. https:…",Rubina49102118
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is the sweetest leader of BEdTET 2011 association htt…",Vidit41800232
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ..…",PujaShu47916287
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is progressive man who says and does proper for educa…",singhaaditya585
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated…",Nishant89237661
,"RT @SanjayK94289789: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B., Ed TET group 2011 is ready to welcome again…",AnjuManMaurya4
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",MadhuSr93156875
,UP Polls 2022: Congress won’t field candidate against Akhilesh Yadav in Karhal | India News https://t.co/A7fyVHjTTQ,samacharnews_in
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. https:…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons have pledged to vote for Akhilesh Yadav https://t.co/pNTpyRh3ox",singhaaditya585
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. ...
..…",PoonamS86114651
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is progressive man who says and does proper for educa…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",singhaaditya585
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons will vote for only Akhilesh Yadav https://t.co/wZLcyhvLv6",Nishant89237661
,"RT @PramodTet2011: #BEdTET2011_सपा_के_साथ
we all B.Ed Tet2011 students will support samajvadi party Akhilesh Yadav🌷🌹🌹
@yadavakhilesh 
@jaya…",maurya_abhai
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav
We hope that you will place BEdTET 2011 association i…",singhaaditya585
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons hope only respected Akhilesh Yadav https://t.co/MATjgdoBn2",UmeshKu98315668
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons hope only respected Akhilesh Yadav https://t.co/MATjgdoBn2",Rubina49102118
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav worry about educated persons https://t.co/VToWUm6O4p",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",VINODKRGAUTAM
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",KomalSirdec25
,"RT @SPYadav90792169: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated…",Pramodk06504513
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons hope only respected Akhilesh Yadav https://t.co/MATjgdoBn2",singhaaditya585
,"RT @Ravishkumar543: #BEdTET2011_सपा_के_साथ
BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav w…",Vidit41800232
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. https:…",KomalSirdec25
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated…",singhaaditya585
,"RT @SanjayK94289789: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B., Ed TET group 2011 is ready to welcome again…",SureshP74805676
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated…",KomalSirdec25
,"RT @shabana92322690: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav bhaiya only you are our hope. 
B. Ed TET group 2011🚲🚲🚲🚲
@samajwadiparty 
@MediaC…",SanjayK42378
,"#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again  Akhilesh Yadav bhaiya as our next CM
@samajwadiparty 
@MediaCellSP 
@yadavakhilesh 
AS.",ATULVER19947071
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is progressive man who says and does proper for educa…",ManjushaKushwa1
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. ...
..…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav worry about educated persons https://t.co/VToWUm6O4p",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. https:…",singhaaditya585
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav
We hope that you will place BEdTET 2011 association i…",KomalSirdec25
,"RT @LqqdAX1RaQva43L: #BEdTET2011_सपा_के_साथ 
Only Akhilesh Yadav this year in 2022
B. Ed TET group of 2011
@yadavakhilesh 
@samajwadiparty…",ALTAMAS60441861
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons hope only respected Akhilesh Yadav https://t.co/MATjgdoBn2",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated…",Rubina49102118
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only educated person respects education so respected president of SP, Akhilesh Yadav will respe…",KomalSirdec25
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",singhaaditya585
,"RT @Ravishkumar543: #BEdTET2011_सपा_के_साथ
BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav w…",NishaYa38651693
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ht…",KomalSirdec25
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only Respected president of SP, Akhilesh Yadav can support educated persons like BEdTET 2011 as…",KomalSirdec25
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only educated person respects education so respected president of SP, Akhilesh Yadav will respe…",Nishant89237661
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ

#BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yada…",RajeshS75564694
,"RT @PankajS84318340: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav sir we all BEDTET 2011 candidates stands in front of your doors as a receiver.pl…",Vidit41800232
,"RT @mvmeet: Akhilesh Yadav isn't even letting his own party candidate to enter the vehicle

Now imagine common man's situation if Akhilesh…",TRILOKHNATH
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav
We hope that you will place BEdTET 2011 association i…",Nishant89237661
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ..…",Chandan22259402
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ht…",Nishant89237661
,"RT @MauryaSulabh: #BEdTET2011_सपा_के_साथ

#BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav w…",MadhuGu72528877
,"RT @SanjayK94289789: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B., Ed TET group 2011 is ready to welcome again…",LqqdAX1RaQva43L
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",KomalSirdec25
,"RT @Ravishkumar543: #BEdTET2011_सपा_के_साथ
Only Akhilesh Yadav is the hero of BEdTET 2011 association. https://t.co/5gvABv5ltN",VIJAISHANKERKU1
,"RT @Mahesh07955198: #BEdTET2011_सपा_के_साथ
We all B.Ed tet 2011 supported samajvadi party .welcome to 2022 cm akhilesh yadav 16
@yadavakhil…",SureshP74805676
,"RT @NeerjaSagar: #BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav will respect educated pers…",Vidit41800232
,"#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again  Akhilesh Yadav bhaiya as our next CM
@samajwadiparty
@MediaCellSP
@yadavakhilesh 
AS",ATULVER19947071
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association' persons pledge that they will do or die for only Akhilesh Yadav. https…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav worry about educated persons https://t.co/VToWUm6O4p",Vidit41800232
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only Akhilesh Yadav is the hero of BEdTET 2011 association. https://t.co/ydvOEE0POs",Rubina49102118
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association wants to look sitting Akhilesh Yadav on the throne of UP. https://t.co/…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav worry about educated persons https://t.co/VToWUm6O4p",ManjushaKushwa1
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav can reprieve BEdTET 2011 association https://t.co/ioo…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association wants to look sitting Akhilesh Yadav on the throne of UP. https://t.co/…",Vidit41800232
,"RT @Mahesh07955198: #BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav
We hope that you will place BEd…",AnjuManMaurya4
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. ...
..…",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons will vote for only Akhilesh Yadav https://t.co/wZLcyhvLv6",Vidit41800232
,"RT @Prabhak27266085: #BEdTET2011_सपा_के_साथ

#BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yada…",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav can reprieve BEdTET 2011 association https://t.co/ioo…",KomalSirdec25
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons hope only respected Akhilesh Yadav https://t.co/MATjgdoBn2",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. https:…",Vidit41800232
,"RT @Tina_Yadav_SP: Please follow @Tina_Yadav_SP for more updates
#Akhilesh_Yadav",EktaYad73292777
,"RT @Mahesh07955198: #BEdTET2011_सपा_के_साथ
Progressive leader Akhilesh Yadav must hear innermost sound of BEdTET 2011 associations. ...
...…",SurendraRBhart1
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only Respected president of SP, Akhilesh Yadav can support educated persons like BEdTET 2011 as…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only educated person respects education so respected president of SP, Akhilesh Yadav will respe…",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav can reprieve BEdTET 2011 association https://t.co/ioo…",Vidit41800232
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons have pledged to vote for Akhilesh Yadav https://t.co/pNTpyRh3ox",Nishant89237661
,"RT @PankajS84318340: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav sir we all BEDTET 2011 candidates stands in front of your doors as a receiver.pl…",VIJAISHANKERKU1
,"RT @mvmeet: Akhilesh Yadav isn't even letting his own party candidate to enter the vehicle

Now imagine common man's situation if Akhilesh…",rajesh447
,"RT @PramodTet2011: #BEdTET2011_सपा_के_साथ
we all B.Ed Tet2011 students will support samajvadi party Akhilesh Yadav🌷🌹🌹
@yadavakhilesh 
@jaya…",Kamales64276997
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav
We hope that you will place BEdTET 2011 association i…",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",Sohan351724200
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",Nishant89237661
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association is the sweetest team of progressive leader Akhilesh Yadav who is favour…",Vidit41800232
,"RT @Mahesh07955198: #BEdTET2011_सपा_के_साथ
We all B.Ed tet 2011 supported samajvadi party .welcome to 2022 cm akhilesh yadav 16
@yadavakhil…",SurendraRBhart1
,"RT @MauryaSulabh: #BEdTET2011_सपा_के_साथ

#BEdTET2011_सपा_के_साथ
BEdTET 2011 associations believe that progressive leader, Akhilesh Yadav w…",kuyashvantyadav
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
We hope that Akhilesh Yadav,a progressive leader of UP will respect BEdTET 2011 association. ht…",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Respected president of SP, Akhilesh Yadav is the sweetest leader of BEdTET 2011 association htt…",Nishant89237661
,"RT @RamsamujhSamuj1: #BEdTET2011_सपा_के_साथ
Akhilesh Yadav bhaiya only you are our hope. 
B. Ed TET group 2011🚲🚲🚲🚲
@samajwadiparty 
@MediaC…",MadhuSr93156875
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
Only Akhilesh Yadav is the hero of BEdTET 2011 association. https://t.co/ydvOEE0POs",Vidit41800232
,"#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
#BEdTET2011_सपा_के_साथ
B. Ed TET group 2011 is ready to welcome again  Akhilesh Yadav bhaiya as our next CM
@samajwadiparty 
@MediaCellSP
@yadavakhilesh 
AR.",ATULVER19947071
,"RT @Mahesh07955198: #BEdTET2011_सपा_के_साथ
We all B.Ed tet 2011 supported samajvadi party .welcome to 2022 cm akhilesh yadav 16
@yadavakhil…",SurendraRBhart1
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association' persons pledge that they will do or die for only Akhilesh Yadav. https…",MadhuSr93156875
,"RT @PramodTet2011: #BEdTET2011_सपा_के_साथ
we all B.Ed Tet2011 students will support samajvadi party Akhilesh Yadav🌷🌹🌹
@yadavakhilesh 
@jaya…",nsk72526514
,"RT @RAMPRAV75658976: #BEdTET2011_सपा_के_साथ
BEdTET 2011 association persons support respected Akhilesh Yadav with body and mind. https://t.…",Sohan351724200
,"RT @PramodP04538018: #BEdTET2011_सपा_के_साथ
We all B.Ed tet 2011 supported samajvadi party .welcome to 2022 cm akhilesh yadav 16
@yadavakhi…",NlPreeti
