geo,text,user
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",lavanyasharma05
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",guptasom
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",rajjorani
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",mukund_leo
,"RT @Jeetu19952: UPTET postponed
#Akhilesh_Yadav 
#UPElections2022 
@Aamitabh2 https://t.co/zTXW51jXlr",AlokMishra0226
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",lalithseetharam
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",ameyasinkar
,"RT @TimesNow: #ModiSlamsIndiaBaiters

Rahul Gandhi used the word 'Movid' on Covid. Is it not ridiculed in the wisdom of Rahul Gandhi itself…",Bachchu65040850
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",jemin_p
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",snerajiv
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",PuneetT77460002
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",HarshKu60430773
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,peepal59
,"RT @ExSecular: Only mulayam Singh yadav , Akhilesh and Dimple bhabhi are left in SP .. whole extended family has joined BJP 😁",sanzu070
,UP polls 2022: Akhilesh Yadav to fight from family turf Karhal in Mainpuri https://t.co/QaRG7cwfhS,TOICitiesNews
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Solanki65887483
,RT @ANINewsUP: The old pension scheme system before 2005 will be restored for the retired employees if Samajwadi Party forms its government…,Awadhes41334249
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,gkapurwa
,RT @Indian_Analyzer: Azam Khan sent list of 10 Leaders to Akhilesh Yadav But Akhilesh refused to give Ticket to even 01 out of the 10 Leade…,a96620305
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",wisernova
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",akhileshdk
,UP polls 2022: Akhilesh Yadav to fight from family turf Karhal in Mainpuri https://t.co/Z9vJ4aXOcZ,TOILucknow
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",abhi_ag87
,"RT @squineon: Akhilesh Yadav had 2 viewers yesterday on his virtual rally. 

Ek to 2BHK hogi, who can be the other one?",VivekMi97132
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",suman243
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",JayantS09657814
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",narensastry
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Vipintomar9358
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,suryakanthreddy
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",sridhariyer5
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",k_visaru
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",sat_gollapudi
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",vishy972
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",pravinchandra
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Aravindhapk
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",kr_sam_singh
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",rkumarblore
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",lalit8537
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",RanjiniTam
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Tiwari12Nidhi
,RT @Indian_Analyzer: Azam Khan sent list of 10 Leaders to Akhilesh Yadav But Akhilesh refused to give Ticket to even 01 out of the 10 Leade…,shukla_kovid
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,Rama2k1
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",rjayanth_tweets
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",_liberal_Dank_
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",saurabh_nand
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",PresentGen
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Lingeshgdvg
,"RT @squineon: Akhilesh Yadav had 2 viewers yesterday on his virtual rally. 

Ek to 2BHK hogi, who can be the other one?",PresentGen
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",KaalnemiAsur
,"RT @SortedEagle: Taking a jibe at Akhilesh Yadav, former MLA Pramod Gupta said that he hates ‘Samajwadis’. Gupta joined BJP on Jan 20. He a…",sat_gollapudi
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",isastronaut
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",KP97678841
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",Nishant20412995
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",janipinakin
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",ROHITDHANKHARJI
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",ABHISHE82501548
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,sridhariyer5
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,rkgeemail
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Godears1
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Krishne59730184
,@MrsGandhi Facts by common people. Shame on Akhilesh Yadav. Karma is closing in.,smart94962010
,RT @SalhaSks: Akhilesh Yadav addressing mass rally in Jaunpur VAISHALI NEWS https://t.co/xQEYc5JzbK,Mithila_bot
,Akhilesh Yadav addressing mass rally in Jaunpur VAISHALI NEWS https://t.co/xQEYc5JzbK,SalhaSks
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",GsashikantR
,Akhilesh Yadav To Contest UP Polls From Karhal Seat In Mainpuri District https://t.co/sLztvPA3fC,nazmulmarketer1
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",srinivasprabhal
,"RT @Anand_arya246: #ShameOnAkhilesh
Akhilesh Yadav the most frustrated one wishing PM Modiji's death for to be succeeded https://t.co/XBnb3…",Anand_arya246
,"Assembly Elections 2022 Updates: Akhilesh Yadav to Contest UP Polls from Mainpuri's Karhal Seat, Says Report… https://t.co/eHKB9uNoEY",theshahabshamsi
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",K53277261
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",AishaniAm
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",scaredcrow15
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",rmmaroo
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",amanpandey523
,"RT @ExSecular: Only mulayam Singh yadav , Akhilesh and Dimple bhabhi are left in SP .. whole extended family has joined BJP 😁",JPulasaria
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,JPulasaria
,"RT @MrsGandhi: ""Mulayam Singh Yadav has been confined by Akhilesh"" 

After the younger daughter-in-law Aparna Yadav, Mulayam Singh's brothe…",ROHITDHANKHARJI
,SP will restore old pension scheme for govt employees if voted to power in UP: Akhilesh SP president Akhilesh Yadav… https://t.co/1PraGcDEnh,MarketsCafe
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",hindustaniNAR
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,JackyCh71296542
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,JayasuryaAj
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",pranjxlyadav
,uttar pradesh assembly elections 2022: Akhilesh Yadav to contest From Mainpuri’s Karhal seat https://t.co/vf5k6nl8oy,IndiaNewsOnlin3
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",TarunAgg79
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Indukgmk
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,NayayoungIndia
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",mayankp53708040
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Bharadwaj4BJP
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",ksitara1
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",VijayGowda2016
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",srinivasprabhal
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",rohitinimaje
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",hemasankar
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,MalekarManish
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",technoid99
,"Looks true that Shri Mulayam Singh Yadav is in captivity of akhilesh yadav, who feels insecure n is most fascist face of samajwadi party.",ashwaniDelhi
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",DKKarthik15
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",itisnotEZ2Bme
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",amritprakash82
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Dsanjeev19
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",agarwalladinesh
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",nikhengr
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",vkg71232676
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",colablizzard
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",Ubrangala
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",gururajts
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Virajkshah86
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",ayyappamuktevi
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,Sndilya008
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",NEERAJG38220112
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Ganapat31078135
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",GovindK49623467
,"I am sure that no matter how the power of time will be away from good people, victory will be of those who have str… https://t.co/lmPR5ZNjOs",BhartiNehameet
,UP Election 2022 | Mulayam Singh Yadav Imprisoned By Akhilesh Yadav: Brother-In-Law Pramod Gupta Joins BJP https://t.co/7DiZZIUDgz,PrettyMayflower
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",ameyrockks
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",balamy
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,bgnswarnim
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",jkmkbhosra
,"RT @ASHOK_KR_TIWARI: #BEdTET2011_UP_मे_अखिलेश

Akhilesh Yadav sir we all BEDTET 2011 candidates stands in front of your doors as a receiver…",RajivKumarMau10
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,PKotekar
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",AmitTom82427130
,"RT @IamNaveenKapoor: UP CM @myogiadityanath speaks to me , he compared his govt work with SP govt , he also spoke on Akhilesh Yadav contest…",ARVINDK75568635
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",sunilkumarsin18
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",RamRaghavBhakt1
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,NITINJOSHI80
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Saikrishnap4012
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",NITINJOSHI80
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,shiven_nayyar
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",manishtax
,"RT @TimesNow: #AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president in 2030?…",prasanna4swaraj
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Vasant88341830
,RT @Sassy_Hindu: Mulayam Singh Yadav's younger daughter-in-law Aparna joined the BJP on Wed. Last week the opposition acted as if the depar…,PKotekar
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",SujayKu29450280
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",ravishankar_iam
,"#AkhileshToContest

Who's the party president of BJP now? It's JP Nadda. Does anyone know who will be the president… https://t.co/5FcJiuzRpA",TimesNow
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",PawarNir
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,Shri25012017
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",vir13999701
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",oxymoron30
,"RT @jankibaat1: 'Akhilesh Yadav has admitted that there's no Samajwad in SP, there's only Pariwarvaad' - Uttar Pradesh Cabinet Minister &amp; S…",286AHindu
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",SAPYKGH
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",hindu_mania
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",RealSapan
,"Akhilesh Yadav will contest his first-ever assembly elections from Karhal constituency, which is a stronghold of th… https://t.co/XdqjZz0dWe",news18dotcom
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",RsInKK
,"RT @MrsGandhi: ""Mulayam Singh Yadav has been confined by Akhilesh"" 

After the younger daughter-in-law Aparna Yadav, Mulayam Singh's brothe…",srikkanth_a
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",iamchasa
,Samajwadi Party chief Akhilesh Yadav will contest the upcoming Uttar Pradesh Assembly elections from Karhal seat in… https://t.co/wr4vXceah5,IndianExpress
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",GVRavindranath
,"RT @OpIndia_com: Akhilesh Yadav spews hate on Gujaratis, accuses them of 'taking away everything' from Uttar Pradesh. Earlier Rahul Gandhi,…",GVRavindranath
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",GVRavindranath
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,V_PrabhakarK
,"@IPSinghSp GOOD MORNING 🙏🙏  SIR , Have a Good And Nice Day. Very Very Thanks To Manniye AKHILESH YADAV Ji.",GSDAS860722
,"UPTET postponed
#Akhilesh_Yadav 
#UPElections2022 
@Aamitabh2 https://t.co/zTXW51jXlr",Jeetu19952
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",CALakshman_
,This will mark Akhilesh Yadav's debut in the state assembly polls. He currently represents Azamgarh in the Parliame… https://t.co/XTQrmsSYI9,CNNnews18
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",AirIndianpilot
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",2dinesh
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,ArvindT78662935
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",ABHISHE25989679
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",HindualokMaurya
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",singhash
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,Rohit57911
,"RT @Newsbox_India: BREAKING:

Akhilesh Yadav will contest #UPElections2022 from Mainpuri.",HindualokMaurya
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",KaushikLathia
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",PradSinha
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,HindualokMaurya
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,SaffronAnalytic
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",itsmittalHim
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",HindualokMaurya
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,RashmiTrivedi9
,RT @ExSecular: Mulayam Singh yadav’s brother in law Pramod gupta says Akhilesh yadav has locked up his dad in his house .. UP police should…,binugazi
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",Hindust46360243
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,vegavnc
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",its_sudhir
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",SHASHWATPARIHA2
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",pankajsandhir
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",govindam34
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",lzylion
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,Thenirajpandey
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",0502sidd
,"RT @SortedEagle: Taking a jibe at Akhilesh Yadav, former MLA Pramod Gupta said that he hates ‘Samajwadis’. Gupta joined BJP on Jan 20. He a…",Shivatandavama
,"RT @MeghBulletin: Mulayam Singh Yadav held captive by Akhilesh, alleges close relative and former SP MLA Pramod Gupta; will join BJP",PrinceMacLeanIV
,"@ECISVEEP Samajwadi Party Akhilesh Yadav is distributing crores of rupees at night
Arrangements have been made for… https://t.co/kUVpoor7YO",Nafees4Mohd
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,Bishal72709537
