geo,text,user
,"RT @ndtv: .@OnReality_Check | ""Have been to house of victims of CAA-NRC protest, visited homes of boys shot during CAA-NRC protests. Akhile…",DrTasnim5
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",SashaKumar14
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Prathik_95
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",KundapurVikram
,"@shanu_sab Akhilesh yadav denied to do alliance with owaisi bcoz he is alleged so much by several political party
B… https://t.co/EZyai3g6Vr",IsBirthright
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",arjunyeshwanthk
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",pandeyshivam__
,@BhaskarYadav_ @narendramodi @ibusolih Yadav ji …. yeh Akhilesh ne hi kaha tha Yogi has gone to safe seat … then wh… https://t.co/eti43ozn9g,sandeep_gosain
,"#UPAssemblyElections2022
 Can back Akhilesh Yadav if need arises, says Priyanka Gandhi Vadra",varunquotes
,"RT @ndtv: .@OnReality_Check | ""Have been to house of victims of CAA-NRC protest, visited homes of boys shot during CAA-NRC protests. Akhile…",ibnwarraq
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",AjitRawatoffice
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Reeeeshab
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",DamleNiranjan
,"Wow! How old is he?

https://t.co/g7MJf0YTia",malik_in_dc
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",PXatu
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",Reeeeshab
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",ujval_k
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",chandump
,RT @shashan68250410: Akhilesh yadav ji tab khaa thii apki police jab Kairana mei badmaso ka atank thaa thoda uspar prakash daliye apni show…,Vedant811
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Bravopapa16
,EVMs can’t be trusted : Akhilesh Yadav. https://t.co/xSAyttJp4F,pandeyshivam__
,"RT @atulahuja_: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave tick…",Vedant811
,"RT @indiatvnews: 'Those promising free electricity kept UP in dark': CM Yogi's dig at Akhilesh Yadav

#UttarPradeshElection2022 #YogiAditya…",JViru75
,"RT @ndtv: .@OnReality_Check | ""Have been to house of victims of CAA-NRC protest, visited homes of boys shot during CAA-NRC protests. Akhile…",ndtv
,"RT @saket71: Bengal was 3 to 73. UP - 37 to 312. Your leaders are local only in Saifai and outsiders everywhere. Kahaan ho mere Akhilesh, T…",S97Nishu
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",aka2058
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",imanish111
,"India’s tallest man, Dharmendra Pratap Singh, has joined the SP ahead of the Uttar Pradesh Assembly elections 2022.… https://t.co/Y7d2vRVmaG",ne_rising
,"RT @atulahuja_: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave tick…",Gaurav08833874
,Akhilesh Yadav proved his fear in Upcoming 2022 elections by contesting election from Karhal constituency with 39%… https://t.co/nrIpylk1to,AdityaShukla38
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",ameyadabke
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",NeerajHindu_
,"RT @MyIndia369: Muzaffarnagar is going to vote for #YogiWillBeBack Listen to this farmer talking to this shocked journalist - ""#Akhilesh_Ya…",AvinashKS14
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",Jeetu212217
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",NikhilS70670967
,"RT @Truthspeakeriam: This how BJP treated #UttarPradesh workers during lockdown will these people vote again for BJP, just remember how sta…",Truthspeakeriam
,"RT @RajeAiyer: *Everyone is worried about this socialism,which Akh!lesh Yadav did in 2012......*
1 Mulayam Singh Yadav - MP
2 Akhilesh Yada…",puneet_bhardwj
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",paragingle_GGMU
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",Billiam_Shake
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",ABHIMAN16601340
,"RT @saket71: Bengal was 3 to 73. UP - 37 to 312. Your leaders are local only in Saifai and outsiders everywhere. Kahaan ho mere Akhilesh, T…",dharmatma47
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",rajatkumarpro1
,"RT @the_hindu: Profile | The Mulayam clan: By keeping the Yadav stalwarts together and reaching out to OBC leaders, Akhilesh seems to be in…",frythefascists
,"RT @the_hindu: Profile | The Mulayam clan: By keeping the Yadav stalwarts together and reaching out to OBC leaders, Akhilesh seems to be in…",omar7rashid
,"This how BJP treated #UttarPradesh workers during lockdown will these people vote again for BJP, just remember how… https://t.co/9OtYLLuopD",Truthspeakeriam
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",jagadeeshtg
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",Aaditya_P2
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",sholeywalahero
,"The SP president Akhilesh Yadav had promised that if his party is voted to power in 2022 assembly polls, it would g… https://t.co/Gtr4ACqTED",IndiaAheadNews
,"RT @saket71: Bengal was 3 to 73. UP - 37 to 312. Your leaders are local only in Saifai and outsiders everywhere. Kahaan ho mere Akhilesh, T…",Dhriyamana
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",Nishaht2
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",nimjeg
,"As the #UttarPradeshElections near, the BJP is targeting Samajwadi Party chief Akhilesh Yadav's family in its socia… https://t.co/QXse2adm3s",OpinionExpress
,"RT @mvmeet: Remember that Akhilesh Yadav will never speak like this

So, don't forget that if Yogi ji doesn't win, Hindus will not be able…",Parveen01308377
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",ChaoticBreath
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",VibhorDaga
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",pamelag2000
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Equity009
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",jishubhattachar
,"RT @saket71: Bengal was 3 to 73. UP - 37 to 312. Your leaders are local only in Saifai and outsiders everywhere. Kahaan ho mere Akhilesh, T…",Arvind02030218
,"Akhilesh Yadav in 2015
 When he was the Chief Minister of UP
 Poojyasree Puri Shankaracharya
 Ruthlessly beaten, ba… https://t.co/l16W66CjLm",Rameshk66479324
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",abvvmrss
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",sangeetatiwaari
,"@MeghBulletin Gentle Reminder
Akhilesh Yadav has not given them one single seat in UP",TrulyMM
,"RT @TimesNow: #YogiVsAkhilesh

We're building a bottom-up coalition, from the grassroots: @rpsjarar

BJP made a person from the Maurya comm…",birbalpandit7
,"RT @Shyam_Vir_Singh: #YogiVsAkhilesh

We're building a bottom-up coalition, from the grassroots: @rpsjarar

BJP made a person from the Maur…",birbalpandit7
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",palash_motdhare
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",Prasann18684753
,"RT @saket71: Bengal was 3 to 73. UP - 37 to 312. Your leaders are local only in Saifai and outsiders everywhere. Kahaan ho mere Akhilesh, T…",SumedhaDua
,"RT @PVSrinivasYadav: In this Aryavartan war, everyone is on one side and Akhilesh Yadav is on the other side
 In the ongoing struggle for j…",SambaiahKampas1
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",balramsuhane
,"RT @mvmeet: Remember that Akhilesh Yadav will never speak like this

So, don't forget that if Yogi ji doesn't win, Hindus will not be able…",Wild20649624
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Rajat1992Rajat
,"RT @The_Pinakee: This is the bigger difference between Akhilesh yadav and yogi ji.

Yogi means The perfection.
Akhilesh means the destructi…",Vicky99956
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",indiawins_p
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",prarabdha_
,BJP targets the Akhilesh Yadav’s family in its social media campaign #targets #Akhilesh https://t.co/47TGOIOD9V… https://t.co/hAr4uPcGFu,telugustop
,"RT @MyIndia369: Muzaffarnagar is going to vote for #YogiWillBeBack Listen to this farmer talking to this shocked journalist - ""#Akhilesh_Ya…",im_SanjayG
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",justtapasya
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",rohit77p
,"RT @saket71: Bengal was 3 to 73. UP - 37 to 312. Your leaders are local only in Saifai and outsiders everywhere. Kahaan ho mere Akhilesh, T…",Manishpatel81
,"RT @MyIndia369: Muzaffarnagar is going to vote for #YogiWillBeBack Listen to this farmer talking to this shocked journalist - ""#Akhilesh_Ya…",shivanandabgm
,"RT @ramug0137: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave ticke…",uactimes
,"RT @htTweets: #ElectionsWithHT | Amid BJP's tall leaders in Uttar Pradesh like Swami Prasad Maurya, Dara Singh Chauhan, joining the Samajwa…",Kunal51418134
,"RT @PVSrinivasYadav: In this Aryavartan war, everyone is on one side and Akhilesh Yadav is on the other side
 In the ongoing struggle for j…",vijayal51662229
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",S97Nishu
,Bengal was 3 to 73. UP - 37 to 312. Your leaders are local only in Saifai and outsiders everywhere. Kahaan ho mere… https://t.co/J8JMo4DQAY,saket71
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Human70286217
,"RT @MyIndia369: Muzaffarnagar is going to vote for #YogiWillBeBack Listen to this farmer talking to this shocked journalist - ""#Akhilesh_Ya…",Thelullz
,"In this Aryavartan war, everyone is on one side and Akhilesh Yadav is on the other side
 In the ongoing struggle fo… https://t.co/srfb25lXYu",PVSrinivasYadav
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",muktakanotra1
,"RT @mbbarot69: #YogiVsAkhilesh

We're building a bottom-up coalition, from the grassroots: @rpsjarar

BJP made a person from the Maurya com…",MMB12345678
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",BJP4MYORPUR
,"RT @MyIndia369: Muzaffarnagar is going to vote for #YogiWillBeBack Listen to this farmer talking to this shocked journalist - ""#Akhilesh_Ya…",MyIndia369
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",rayshubham94
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",tribhuvansiingh
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",roshankottari
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Ayudhik_
,RT @Sweet_HoneygaI: If Akhilesh Yadav property is lesser than Yogi Adityanath &amp; track record cleaner than Yogi Adityanath I will canvass fo…,Prasann18684753
,"Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again g… https://t.co/0Z2g6spRcd",ramug0137
,"RT @RajeAiyer: *Everyone is worried about this socialism,which Akh!lesh Yadav did in 2012......*
1 Mulayam Singh Yadav - MP
2 Akhilesh Yada…",ramakrishnaas
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",F_Fighters1
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",rahulgupta065
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",King_Adityad
,"RT @htTweets: #ElectionsWithHT | Amid BJP's tall leaders in Uttar Pradesh like Swami Prasad Maurya, Dara Singh Chauhan, joining the Samajwa…",RAYY5Y
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",harshilk1993
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",caanujs
,"RT @narain41: With 8 feet 2 inches tall #DharmendraPratapSingh,  the tallest man in India, joining #SamajwadiParty, #Akhilesh_Yadav has bee…",narain41
,"@bole_bharat Only Congress worked during last 2 yrs for the downtrodden, Akhilesh Yadav and party were missing all these years.",Drshoibent1
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",HarishP55238205
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",ajaybhai25
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",AnjaliD1974
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",AryanPaladin
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",office_saurabh
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",SAINATHJADHAV
,"RT @Nagendr30164232: #BEdTET2011_UP_मे_अखिलेश
Akhilesh Yadav bhaiya only you are our hope. 
B. Ed TET group 2011🚲🚲🚲🚲
@samajwadiparty 
@Medi…",PriusSingh1
,"RT @RamPrav80707581: #BEdTET2011_UP_मे_अखिलेश
Only Akhilesh Yadav can innovate in UP so we shall select him throne of UP. https://t.co/GPrJ…",PriusSingh1
,"RT @RamPrav80707581: #BEdTET2011_UP_मे_अखिलेश
Our First and last desire can fulfill only Akhilesh Yadav who is able to do it. https://t.co/…",PriusSingh1
,"RT @RamPrav80707581: #BEdTET2011_UP_मे_अखिलेश
B.Ed.TET2011 associations want only SP, Akhilesh Yadav. https://t.co/o7e3ZpfCgu",PriusSingh1
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",CAPT_SeaSick
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",KashmiriCreed
,RT @news18_express: UP Chunav 2022 Amit Shah says dacoity loot murder riots and rape cases reduce comparison of 2016 in BJP Government Maya…,rana_manisa
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",dhruvbhim
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Akshendra11
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",abhinav1985_v2
,"@IPSinghSp Uttar Pradesh crime stats: 699 murders in 45 days of Akhilesh Yadav's rule - https://t.co/aZ99gQoRuE

Us… https://t.co/CI3s9l0GJr",bhijaiswal
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",Tpatel25
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",bhasmya
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",bitts12
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",rajivs65
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",shrikantmhaske
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",DeshPrathamPG
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",ramkumarchari
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",Abhishek_BJPUP
,"RT @ThakurBrijesh3: If Yogi ji wins,
Truth and democracy wins

If Akhilesh Yadav wins,
Goons, gangsters, conversion mafia, !slamists, urban…",S_sonamkumari
,"RT @htTweets: #ElectionsWithHT | Amid BJP's tall leaders in Uttar Pradesh like Swami Prasad Maurya, Dara Singh Chauhan, joining the Samajwa…",BILLION042B
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",cvrane
,"RT @sunnysingh695: List looks almost similar to the RLD-SP alliance list for Western UP, almost no difference!

Perfect balance between JAT…",Ishwarp07537935
,"RT @mvmeet: Remember that Akhilesh Yadav will never speak like this

So, don't forget that if Yogi ji doesn't win, Hindus will not be able…",madheshk2
,Uttar Pradesh crime stats: 699 murders in 45 days of Akhilesh Yadav's rule https://t.co/awVO1PvYQO via @timesofindia,bhijaiswal
,"RT @sunnysingh695: Even the RLD loyalist are confused and frustrated by seat distribution.

RLD didn't even get 10 candidates, most of cand…",Ishwarp07537935
,"RT @sunnysingh695: Yogi Adityanath may file nomination from Deoband and still win, but where will Akhilesh Yadav, Jayant Chaudhary, Mayawat…",Ishwarp07537935
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",AshishS51923650
,How think right now #Akhilesh_Yadav #AIMIM #UPElections2022  against #BJP  party #yogi4youth #YogiReturns https://t.co/oygC8dHcbV,Nandlal9939
,"RT @SHAKIR1166: Long Live #Jayant &amp; #Akhilesh - We Love U

#UPElections #UPElection2022 #UPElection #UPElection22 #Akhilesh_Yadav #Akhilesh…",Ishwarp07537935
,"RT @SHAKIR1166: Long Live #Jayant &amp; #Akhilesh - We Love U
#UPElections #UPElection2022 #UPElection #UPElection22 #Akhilesh_Yadav #AkhileshY…",Ishwarp07537935
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",ChoudharySamik
,RT @SHAKIR1166: Join New #SamajwadiParty of #Akhilesh &amp; New #RLD of #Jayant in #UPElections2022 #UPElections #UPElection2022 #UPElection #U…,Ishwarp07537935
,"#ElectionsWithHT | Amid BJP's tall leaders in Uttar Pradesh like Swami Prasad Maurya, Dara Singh Chauhan, joining t… https://t.co/244YD3FYvY",htTweets
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",SumanSharma254
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",patelamit_1998
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",kjaglan
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",AS00805444
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",prateek_ganju
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",saurabhbhat
,"RT @sharmaAvl: Reality- Yogi ji is fighting from Gorakhpur where there are only 5% Thakurs, where as Akhilesh is fighting from Mainpuri, a…",aashokiyer
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",Drsushilksinha2
,Congress will do anything to keep BJP away. Meanwhile Mayawati fielding some niche and cliche candidates will make… https://t.co/GmEOKGl2ru,Aujwalya_
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",AsliDhongi
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",mayankagarwal1
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",manohar_sirvee
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",sscomp32
,"RT @RajeAiyer: *Everyone is worried about this socialism,which Akh!lesh Yadav did in 2012......*
1 Mulayam Singh Yadav - MP
2 Akhilesh Yada…",Bitoo8969
,"RT @atulahuja_: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave tick…",RukminiKotamra1
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",gsantoshkumar77
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",AryanPaladin
,"RT @ANINewsUP: Akhilesh Yadav does not know the meaning of virtual rallies and talks about distributing free laptops. For Samajwadi Party,…",iamravikirankv
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",jaibhairavidevi
,"RT @atulahuja_: Amit shah meeting Hindu families of Kairana who were forced to leave by SP MLA Nahid Hasan 

Akhilesh Yadav again gave tick…",AS00805444
,"Imported tiles, air conditioners, centrally air conditioner fitting, electric switchboards and other items were mis… https://t.co/TWWWqZCaVn",sanpatkan1
,@madhusudhan27_y @satviksoul This article is before he was beaten in 2015 by Akhilesh Yadav. And why is Akhilesh ap… https://t.co/Gdtb3ZFUMo,swarupiyer
,"RT @RajeAiyer: *Everyone is worried about this socialism,which Akh!lesh Yadav did in 2012......*
1 Mulayam Singh Yadav - MP
2 Akhilesh Yada…",manoharhyd
,"In this Aryavartan war, everyone is on one side and Akhilesh Yadav is on the other side
 In the ongoing struggle fo… https://t.co/nGqQOrqUPG",yadav_eerla
,"RT @earlaNagarjuna2: In this Aryavartan war, everyone is on one side and Akhilesh Yadav is on the other side
 In the ongoing struggle for j…",yadav_eerla
,RT @BBTheorist: “UP belongs to Yadavs and MusIims. Brahmins have no place in our state. They should go to Modi’s India. Brahmins will be th…,The_amit55
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",Ankit_Singhals
,RT @AmanKayamHai_: Akhilesh Yadav’s Karhal candidature is an SP attempt to reclaim Yadav belt from Firozabad to Kannauj. My Piece @firstpos…,pragyakaushika
,Akhilesh Yadav’s Karhal candidature is an SP attempt to reclaim Yadav belt from Firozabad to Kannauj. My Piece… https://t.co/BEJSQX45vU,AmanKayamHai_
,"RT @RajeAiyer: *Everyone is worried about this socialism,which Akh!lesh Yadav did in 2012......*
1 Mulayam Singh Yadav - MP
2 Akhilesh Yada…",R_means1985
,"@anilduttrathee @abbas_nighat Vo organization hai, obviously they will decide. But at this moment even they dont kn… https://t.co/KerCG2wD3H",PraksChandel
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",rscool67
,"Akhilesh Yadav after losing one more Election be like -:
#UttarPradeshElections2022 
#UpyogiHaiYogi 
@TajinderBagga… https://t.co/PcshMO0cpJ",AnandCh07776703
,"RT @shaileshkpandey: अंग्रेज़ी में ट्वीट।

Poll managers and think tanks of Samajwadi Party very well know the shock that awaits Akhilesh Y…",namojo2024
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",prabhashhalder
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",drishti16966
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",sagarcoolraj
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",BoringLarka
,"Karhal vidhan sabha seat: The seat of Yadav family’s house, now in Akhilesh ground, know the caste equation here https://t.co/yFk3pgEzax",WorldOpinionInd
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",shahashesh2001
,"RT @Scar3rd: Great, now with his help Akhilesh Yadav can even steal tubelights &amp; fans from govt property.",esotericsapient
,"RT @VarunKrRana: Akhilesh Yadav found a safe seat for him where 35% are Yadavs. 

Priyanka Gandhi should also find a seat where 35% are Par…",Sudarshan_Mlth
,Akhilesh yadav ji tab khaa thii apki police jab Kairana mei badmaso ka atank thaa thoda uspar prakash daliye apni s… https://t.co/W0NgbScoZd,shashan68250410
