geo,text,user
,"RT @shahbaazk8174: आज़म खान की मांग को अखिलेश ने ठुकराया आज़म ने मांगा था अपने 12 समर्थकों के लिए टिकट  सूत्र abp

अतीक अहमद को बेइज्जत कि…",AhmadFa62095185
,RT @bjp4gorakhpur_: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL रे…,Vishwan41694267
,RT @azizkavish: सरकार नहीं है लेकिन हजारों की तादाद में लोग चिट्ठी लेकर रोज अखिलेश यादव से मिलने आते हैं। और अखिलेश इनके बीच जाकर सबकी चि…,harddik0507
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",NitishJ07202310
,RT @INeetuDabas: आरएलडी और अखिलेश यादव ने फिर से मुगलिया सल्तनत की याद दिला दी। #दंगा_प्रेमी_सपा https://t.co/u5iAP6MdKw,sushilsingh78
,RT @ManojA2Y: फर्क साफ है 9 दिन में माननीय अखिलेश यादव जी व माननीय बाबा मुख्यमंत्री जी को सुनने वालों में लाखों लाखों का अंतर है 9 दिन में…,Deepans83055226
,विकास पुरुष अखिलेश यादव जी https://t.co/d0zAjM622P,Pp84185113
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,AJAYYADAVAkhil1
,"RT @ChudasmaAnshu: @aparnabisht7 मुलायम सिंह यादव का दुखी चेहरा बयान कर रहा है कि बेटा अखिलेश यादव उनकी जरा भी नही सुनता। 

#दंगा_प्रेमी_सपा",Atul__Kaulgud
,"RT @Munnidevi_BJP: ये मेरा एकाउंट है!
किसी अखिलेश यादव का ऑफिस नही!

लगाओ जयकारा "" जय श्री राम "" 🚩",Pratibh10088605
,RT @idineshdesai: अखिलेश यादव जो परिवार का नहीं हुआ वो प्रदेश का क्या होगा,Saritaswami1618
,RT @Inder_rajput02: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे। यूपी में महिला अपराधों में अकेले 2016…,deepdharam98
,इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया.… https://t.co/Lok5OWtq0P,sdevkumarg
,"RT @IndiaSpendHindi: यूपी में पुरानी पेंशन बहाली को लेकर लाखों कर्मचारी कई दिनों से मांग कर रहे हैं।

इस सिलसिले में समाजवादी पार्टी के अ…",PankajK05797132
,समाजवादी पार्टी के मुखिया अखिलेश यादव जी ने प्राथमिक शिक्षक संघ के यशश्वी प्रदेश अध्यक्ष प्राथमिक शिक्षक संघ के प्र… https://t.co/BlNKuVzynH,rajendr20522546
,"RT @payaltv9: अखिलेश यादव जैसा पैसा प्रेमी चिराग लेकर ढूंढने से भी नहीं मिलेगा।
#दंगा_प्रेमी_सपा https://t.co/I7I1HSmQ3A",lokihinhun
,"#UPElection2022 : पहली बार विधानसभा चुनाव के मैदान में अखिलेश, आखिर क्यों चुनी करहल सीट...? , मुलायम सिंह यादव की… https://t.co/Y6UaN1KpWc",ZEEUPUK
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",singh_manish11
,"RT @ThePrashant_1: जैसे जैसे चुनाव नजदीक आता जा रहा है अखिलेश यादव पकड़ खो रहे है 
और महाराज जी फॉर्म में आ रहे है अबकी लहर बड़ी करारी है 3…",ibsingh85568
,सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/ju918d4hw9,PathaKartikSP
,"RT @indiapremi: @aparnabisht7 ""देश के किसी नेता ने अपने बेटे को मुख्यमंत्री नहीं बनाया, मैंने अखिलेश को बनाया; मेरी जिंदगी की सबसे बड़ी भरी…",mishra_Rkumar
,RT @zoo_bear: एक पोस्टर शेयर करते हुए कहा जा रहा है कि अखिलेश यादव ने UP में 2 हज़ार मस्जिद बनाने का वादा किया. साथ ही बाबरी मस्जिद के लिए…,Haroon64706806
,इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया.… https://t.co/CWezh7lTDO,imSunilAadiwasi
,"RT @zoo_bear: अखिलेश यादव का एक वीडियो वायरल है. कहा जा रहा है कि उन्होंने ये बात स्वीकार कर ली कि UP में योगी की ही सरकार बनेगी. दरअसल, अ…",Asdmzn33
,"RT @pawanpandeysp: समाजवादी पार्टी जिन्दाबाद,
श्री अखिलेश यादव जिन्दाबाद
@yadavakhilesh @samajwadiparty @MediaCellSP @aashishsy @brajeshliv…",Muskanyadav90
,इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया.… https://t.co/5RLaIkiPhy,imMohanKushwaha
,"RT @payaltv9: अखिलेश यादव जैसा पैसा प्रेमी चिराग लेकर ढूंढने से भी नहीं मिलेगा।
#दंगा_प्रेमी_सपा https://t.co/I7I1HSmQ3A",Alphatoonist
,RT @gyaneshshukla00: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे। यूपी में महिला अपराधों में अकेले 2016…,Vishwan41694267
,"RT @preeti_chobey: कर्मचारियों को पुरानी पेंशन व्यवस्था देने का काम करेगी समाजवादी सरकार...श्री अखिलेश यादव जी

उप्र के 12 लाख सरकारी कर्म…",Amitkum80973550
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,NEELESH09677402
,"RT @AshokShrivasta6: अखिलेश यादव जी को भी अब से नरेन्द्र मोदी के भक्तों में गिना जाना चाहिए।
जिस इमरान मसूद ने मोदी जी को मारने की धमकी दी…",maharajaji72
,RT @ManojA2Y: फर्क साफ है 9 दिन में माननीय अखिलेश यादव जी व माननीय बाबा मुख्यमंत्री जी को सुनने वालों में लाखों लाखों का अंतर है 9 दिन में…,WaaleUp
,"RT @AshokShrivasta6: अखिलेश यादव जी को भी अब से नरेन्द्र मोदी के भक्तों में गिना जाना चाहिए।
जिस इमरान मसूद ने मोदी जी को मारने की धमकी दी…",Neeraj47506545
,RT @Pra_kn: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे। यूपी में महिला अपराधों में अकेले 2016 में 4926…,Avni68012578
,RT @sabir5all1: यही तो है शेर नाम ‌है जिसका  अखिलेश यादव https://t.co/WCZ9TeSCMS,Ghanshy08298637
,इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया.… https://t.co/XHjLi89FGL,msk6999
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Rahulyadav5678
,"RT @bstvlive: Lucknow 

➡सपा अध्यक्ष अखिलेश यादव की प्रेस कॉन्फ्रेंस

➡पुरानी पेंशन व्यवस्था की बहाली करेंगे-अखिलेश

➡कर्मचारियों का इलाज…",golujitendra257
,"RT @suchitrakakkar_: वही हवा है...वहीं सपा है...
सुनिए, सपा सुप्रीमो अखिलेश यादव की जुबानी।
#सपा_मतलब_गुंडागर्दी 
#सपा_मतलब_भ्रष्टाचार 
@Va…",tm92112254_tm
,"अखिलेश यादव को उनके पिताजी चुनाव जीतकर सीएम बना दिये। चाचा, पिता से लगाये छोटे भाई की पत्नी सबसे रार पूरे पांच साल… https://t.co/tZObDqjEHp",ikirtitiwari
,RT @IamAjaySehrawat: मुलायम सिंह यादव का दुखी चेहरा बयान कर रहा है कि बेटा अखिलेश यादव उनकी जरा भी नही सुनता। https://t.co/sp5m5f7vhY,iamashu111
,RT @idineshdesai: अखिलेश यादव जो परिवार का नहीं हुआ वो प्रदेश का क्या होगा,mosogupta
,"RT @janardanmis: अखिलेश यादव के उम्मीदवारों की सूची पढ़ने के बाद कोई मान सकता है इनके सपने में कृष्ण भगवान् आये होंगे??

लिस्ट देखकर तो साफ…",deepdharam98
,"अखिलेश यादव जी आप घर के सदस्यों को संभाले,

प्रदेश को ""प्रियंका जी संभाल लेंगी..!
#PriyankaGandhi",Prabhanshubittu
,RT @YOGIfiedShubh: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL रे…,Sid_inaniya
,"RT @bjp4gorakhpur_: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",YashwantShahi3
,"RT @AshokShrivasta6: अखिलेश यादव जी को भी अब से नरेन्द्र मोदी के भक्तों में गिना जाना चाहिए।
जिस इमरान मसूद ने मोदी जी को मारने की धमकी दी…",santoshvrm88
,RT @AltNewsHindi: एक पोस्टर शेयर करते हुए कहा जा रहा है कि अखिलेश यादव ने UP में 2 हज़ार मस्जिद बनाने का वादा किया. साथ ही बाबरी मस्जिद के…,Asdmzn33
,"RT @bhupesh4bjp: अखिलेश यादव जब परिवार के नहीं हुये, तो प्रदेश के क्या होंगे ?",razzjrajguru
,"RT @viratsatyam9453: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्र…",Sid_inaniya
,RT @Inder_rajput02: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे। यूपी में महिला अपराधों में अकेले 2016…,abhinavshukla48
,"सपा सरकार के 5 सालों के शासन काल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे।
खुद एक IAS अधिकारी ने अखि… https://t.co/l0qhPNJTjc",ihardikshah
,"RT @aashishsy: आउटसोर्सिंग और ठेका प्रथा अच्छी प्रथा नहीं है, इससे शोषण हो रहा है, बाबा साहब भीमराव अंबेडकर के बनाए गए संविधान की इससे अवहे…",RiteshDubey8434
,"RT @RukhsarBegum0: अगर अखिलेश यादव असदुद्दीन ओवैसी से हाथ मिला लेते हैं 
तो अखिलेश यादव सीएम की कुर्सी पक्की है ??

नहीं तो बाबा जी को हटा…",MohdKas70604379
,"RT @AshokShrivasta6: क्या ‘सुरक्षित सीट’ की तलाश में अखिलेश यादव मैनपुरी पहुंचे हैं? मैदान में अखिलेश,घर में कलेश क्या रंग लायेगा? #DoTook…",OmKumarAdv
,RT @RanaPra66488403: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL…,SSunnynishad
,RT @Rathore71143596: अखिलेश के हितेषी बनने वाले #स्वामी_प्रसाद_ मौर्य को याद दिला दू ये वही अखिलेश यादव है जिन्होंने डिप्टी सीएम केशव प्रसा…,KapilTi61444996
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,vishalk39087581
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,RenuYad91167704
,"RT @khaitan48: भाजपा के खिलाफ यूपी को एकजुट करने की लड़ाई लड़ रहें अखिलेश यादव परिवार को एकजुट नहीं रख पा रहें!

@AmanChopra_ जी, अखिलेश…",VaibhavYadu_Bjp
,"RT @RaniPG1: #अखिलेश_यादव के सपने में जब #श्रीकृष्ण #भगवान आते हैं!🙏

तो वह क्यों नहीं
#मथुरा से #चुनाव लड़ते?🤔

#कृष्ण भगवान उनको #सही जगह…",AnamikaG_Tweet
,"RT @ajit73gupta: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदायि…",Vishwan41694267
,"RT @indiapremi: @aparnabisht7 ""देश के किसी नेता ने अपने बेटे को मुख्यमंत्री नहीं बनाया, मैंने अखिलेश को बनाया; मेरी जिंदगी की सबसे बड़ी भरी…",Bahadur12628575
,RT @dixit_purva: जो लोग साढ़ू का मतलब अब भी नहीं समझ पाए उनके लिए बता दूं... अखिलेश यादव के मौसा जी BJP में शामिल हुए हैं..!!,ASHOKHARWANI122
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,AalamKh87011937
,RT @bjphemantkumar: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhiles…,abhinavshukla48
,"RT @newsvishvas: #FactCheck: अखिलेश यादव ने कहा यूपी में ‘योग्य’ सरकार बनेगी, ‘योगी’ सरकार की वापसी का बताकर गलत दावे से वायरल किया जा रहा…",JagranNews
,"RT @bjp4gorakhpur_: सपा सरकार के 5 सालों के शासन काल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे।

खुद एक IAS अधिकारी ने अखिलेश…",YashwantShahi3
,"RT @irohitr: 'बाइस में बाइसिकल' का दावा और पहली बार विधानसभा चुनाव लड़ने के लिए अखिलेश यादव ने मैनपुरी की करहल सीट को चुना है, जिसे SP की स…",Vaibhav429965
,"RT @sengarlive: उत्तरप्रदेश-

अखिलेश यादव की करहल सीट के प्रभारी तेज प्रताप यादव होंगे !!",Sid_inaniya
,RT @bjp4gorakhpur_: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL रे…,YashwantShahi3
,"RT @puneetsinghlive: 2005 में राज्य सरकार के कर्मचारियों की पेंशन बन्द कर दी गयी थी, अब अखिलेश यादव ने कहा है कि समाजवादी सरकार आने पर 2005…",Adeeb410
,"RT @Welcome_Mithila: उत्तर प्रदेश के यादव बंधुओ,, आपने कभी सोचा है??

अख़लाक़ को करोडो देने वाले अखिलेश यादव ने मथुरा के लस्सी विक्रेता भार…",hemantsahuRSS
,"RT @ajit73gupta: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदायि…",JJhamsi
,RT @Pra_kn: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे। यूपी में महिला अपराधों में अकेले 2016 में 4926…,rahulsi91050593
,"RT @kpmaurya1: श्री अखिलेश यादव जी इतना घबरा गए हैं  
लग रहा है 10 मार्च 2022 को सपा की होने वाली पराजय की खबर पा गए हैं !
#जय_भाजपा_तय_भाज…",Aayushrai_148
,RT @ajit73gupta: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे। यूपी में महिला अपराधों में अकेले 2016 में…,JJhamsi
,"RT @pankajjha_: अखिलेश यादव @yadavakhilesh : #BJP वाले हमारे परिवारवाद को ख़त्म कर रहे हैं, इसके लिए उन्हें धन्यवाद .. कल तक तो वे हम पर प…",PeeyushYadav44
,"RT @rajeshk9835455: BJP के खिलाफ यूपी को एकजुट करने की लड़ाई लड़ रहें, अखिलेश यादव परिवार की एकजुटता रखने में नाकाम रहें हैं .!

@AmanChopr…",PreciousBaatein
,"RT @janardanspeaks: अपर्णा यादव के बीजेपी में शामिल होने पर सपा प्रवक्ता कह रहे हैं कि, अखिलेश ही मुलायम सिंह यादव के इकलौते बेटे हैं, उनका…",yash72059
,@PMOIndia @narendramodi क्या अखिलेश यादव के सामने चुनावी मैदान में बीजेपी उतारेगी अर्पणा यादव को जो यादों का बाहुल्य क्षेत्र है,SingerSaurabhS2
,RT @rajeshk68830229: आज अपने विधानसभा368मुंगरा बादशाहपुर के #आगामी_विधायक_श्री_    @rajendrabyadavजी क्षेत्र में जन संपर्क के दौरान रा…,yadavrkrj
,"RT @indiapremi: @aparnabisht7 ""देश के किसी नेता ने अपने बेटे को मुख्यमंत्री नहीं बनाया, मैंने अखिलेश को बनाया; मेरी जिंदगी की सबसे बड़ी भरी…",AmbujMishra111
,RT @SandeepYadavsp_: समाजवादी पार्टी निजीकरण और आउटसोर्सिंग के खिलाफ है। - अखिलेश यादव जी,TrivataK
,"RT @kpmaurya1: श्री अखिलेश यादव जी इतना घबरा गए हैं  
लग रहा है 10 मार्च 2022 को सपा की होने वाली पराजय की खबर पा गए हैं !
#जय_भाजपा_तय_भाज…",vickyma08196711
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,MulayamSingh01
,"RT @ThePrashant_1: जैसे जैसे चुनाव नजदीक आता जा रहा है अखिलेश यादव पकड़ खो रहे है 
और महाराज जी फॉर्म में आ रहे है अबकी लहर बड़ी करारी है 3…",WangduFun
,RT @INeetuDabas: आरएलडी और अखिलेश यादव ने फिर से मुगलिया सल्तनत की याद दिला दी। #दंगा_प्रेमी_सपा https://t.co/u5iAP6MdKw,hariompandeyMP
,RT @jeetusp: फर्क साफ है 9 दिन में माननीय अखिलेश यादव जी व माननीय बाबा मुख्यमंत्री जी को सुनने वालों में लाखों लाखों का अंतर है 9 दिन में अ…,SanjayK96094246
,"RT @sanjayraiupbjp: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे...
यूपी में महिला अपराधों में अकेले 201…",YashwantShahi3
,RT @YOGIfiedShubh: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL रे…,abhinavshukla48
,"RT @078667Firoz: विधानसभा 368,मुंगरा बादशाहपुर क्षेत्र में गाँव गाँव जाकर जनता से जनसम्पर्क किया!और जनता ने एक जुट होकर समर्थन देने और मान…",yadavrksp
,RT @azizkavish: सरकार नहीं है लेकिन हजारों की तादाद में लोग चिट्ठी लेकर रोज अखिलेश यादव से मिलने आते हैं। और अखिलेश इनके बीच जाकर सबकी चि…,VinodYa47021142
,"RT @kpmaurya1: मैनपुरी जनपद में करहल सहित सभी सीटों पर 2022 में खिलेगा कमल का फूल,लगेगा जीत का चौका,श्री अखिलेश यादव जी ने विकास किया होता…",RahulSh42
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने 2022 में समाजवादी पार्टी की सरकार बनने प…,BhapinT
,RT @VloggerSaahil: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhilesh…,RajputKanyaUP
,"अगर अखिलेश यादव असदुद्दीन ओवैसी से हाथ मिला लेते हैं 
तो अखिलेश यादव सीएम की कुर्सी पक्की है ??

नहीं तो बाबा जी को… https://t.co/VrSgVexXuW",RukhsarBegum0
,@arvindswach @BjpMahendraup सपा सरकार के 5 सालों के शासनकाल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे… https://t.co/JhvCoztn3f,dktripathi12
,"RT @kpmaurya1: श्री अखिलेश यादव जी इतना घबरा गए हैं  
लग रहा है 10 मार्च 2022 को सपा की होने वाली पराजय की खबर पा गए हैं !
#जय_भाजपा_तय_भाज…",SarthakKumarM12
,RT @SirRavishFC: अखिलेश यादव ने सरकार बनने पर कर्मचारियों की पुरानी पेंशन बहाल करने की घोषणा की तो रूह बिका लियाक़त सरकार की तरफ विरोध में…,RajvantSingh143
,"RT @ShaliniKTiwari: जो लोग साढ़ू का मतलब अब भी नहीं समझ पाए उनके लिए बता दूं... अखिलेश यादव के मौसा जी BJP में शामिल हुए हैं

#PramodGupta",manishssikarwar
,RT @Inder_rajput02: अखिलेश राज में पूरे देश में महिला उत्पीड़न के 14 फीसदी मामले अकेले यूपी होते थे। यूपी में महिला अपराधों में अकेले 2016…,Sudhanshoosing1
,"भदोही के औराईब्लॉक के टीचर हैं जो कि ब्लॉक अध्यक्ष सूबेदार यादव है 
@yadavakhilesh जी का प्रचार प्रसार कर रहे है, ख… https://t.co/6U8KlGKwHM",DeepakM8189
,"RT @BHAGWA_SHER01: बेटे को बाप पे भरोसा नहीं
चाचा को भतीजे पे भरोसा नहीं
समधी को समधी पे भी भरोसा नहीं 
और अब बहू को ससुराल पे भरोसा नहीं…",V79070127Rajesh
,"RT @ShaliniKTiwari: जो लोग साढ़ू का मतलब अब भी नहीं समझ पाए उनके लिए बता दूं... अखिलेश यादव के मौसा जी BJP में शामिल हुए हैं

#PramodGupta",MohitShukla728
,RT @kpmaurya1: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी आप 2012 से 2017 में जहां सबसे अधिक विकास किए हैं वहीं से 2022 का चु…,amitabh099
,RT @SurjeetSinghY17: @kpmaurya1 #वैसे आपकी सरकार ने तो विकास किया ही नहीं अगर विकास किया होता तो आप विकास की बात करते लेकिन चलो अच्छा है कम…,Prabhat54459502
,@Aditiyadav52500 जय हो अखिलेश यादव की,SHYAMKU57200566
,RT @AHindinews: समाजवादी पार्टी की सरकार बनेगी तो पुरानी पेंशन व्यवस्था को बहाल कर दिया जाएगा। यह समाजवादी पार्टी के घोषणा पत्र में शामिल…,GauravB98121225
,RT @bjphemantkumar: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhiles…,Sudhanshoosing1
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,ManojSinghKAKA
,"RT @bstvlive: Lucknow- इमरान मसूद ने सपा को अपना समर्थन दिया, इमरान मसूद ने साथियों के साथ समर्थन दिया, अखिलेश यादव से मुलाकात कर समर्थन दि…",ranjeethp2019
,"RT @AaryaLKO: ब्रेकिंग-मैनपुरी की करहल सीट से विधानसभा चुनाव लड़ेंगे विकाशपुरूष श्री अखिलेश यादव जी  !

मा @yadavakhilesh  जिंदाबाद https:/…",SanjayK96094246
,"सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी।
@samajwadiparty… https://t.co/QTY6krS857",ashutiwari001
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,shubham83648950
,@parvezahmadj @BJP4UP @Mayawati @yadavakhilesh अखिलेश यादव घुमावदार चाल चल रहे है।,Bhadourialive
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Deepak50522584
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,Amityad7777777
,RT @samajwadiparty: सपा सरकार बनने पर बहाल करेंगे पुरानी पेंशन: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी। https://t.co/aVRChkdVQ2,yadavkrishnaka1
,"RT @ajit73gupta: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदायि…",abhinavshukla48
,RT @YOGIfiedShubh: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL रे…,rajsa79
,RT @YOGIfiedShubh: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL रे…,Sudhanshoosing1
,"RT @Welcome_Mithila: उत्तर प्रदेश के यादव बंधुओ,, आपने कभी सोचा है??

अख़लाक़ को करोडो देने वाले अखिलेश यादव ने मथुरा के लस्सी विक्रेता भार…",VaibhavYadu_Bjp
,"RT @ANOOPPA84602487: विकास की नई पहल
#अखिलेश_यादव जिंदाबाद
@yadavakhilesh 
@samajwadiparty https://t.co/ZEf4huhpfc",KrantiD58883697
,"RT @pawanpandeysp: समाजवादी पार्टी जिन्दाबाद,
श्री अखिलेश यादव जिन्दाबाद
@yadavakhilesh @samajwadiparty @MediaCellSP @aashishsy @brajeshliv…",Bhaiya03955766
,"RT @umeshyadav841: लख़नऊ

नेहा सिंह राठौर का 'यूपी में का बा' गाना बजा सपा कार्यालय में

अखिलेश यादव ने लोकगीत कलाकार नेहा सिंह राठौर का '…",PradeepYdv20
,"सपा सरकार के 5 सालों के शासन काल के दौरान अखिलेश यादव पर भ्रष्टाचार के कई गंभीर आरोप लगे।
खुद एक IAS अधिकारी ने अखि… https://t.co/jWVgBypVEy",JJhamsi
,"RT @ArnabGofficial7: सपा सरकार में खुद मुलायम सिंह यादव ने अमिताभ को फ़ोन कर धमकाया था कि जैसे एक बार पहले पीटे गये थे, वैसे ही पीटे जाओगे.…",SumanKantJha2
,RT @kpmaurya1: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी आप 2012 से 2017 में जहां सबसे अधिक विकास किए हैं वहीं से 2022 का चु…,dwivedikrishn
,"RT @jaingaurav4u: सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए। कानून व्यवस्था, सांप्रदा…",Vishwan41694267
,RT @sanilvikram: अखिलेश यादव के करीबी गायत्री प्रजापति उनकी सरकार के ऐसे चेहरे थे जिन पर भ्रष्टाचार के कई गंभीर आरोप थे। 2002 में BPL रेखा…,iamtomar06
,"सपा सरकार के 5 साल के कार्यकाल को याद किया जाए तो सीधे तौर पर अखिलेश यादव हर जगह फेल साबित हुए।।।।
कानून व्यवस्था,… https://t.co/vNtPhuaNtf",xr96sandeepk
,"RT @RamkaranNirmal: समाजवादी सरकार बनते ही सरकारी कर्मचारियों की पुरानी पेंशन व्यवस्था लागू की जाएगी - 
माननीय अखिलेश यादव जी https://t.co/…",BhapinT
,"अखिलेश यादव करहल (मैनपुरी) सीट से चुनाव लड़ सकते हैं।

यहाँ से 2-3 घंटे में ही लखनऊ पहुँच सकते हैं। मथुरा, कानपुर व… https://t.co/Cd6KTXvjvs",Tarkesh75640228
,RT @bjphemantkumar: इंजीनियर यादव सिंह के लिए अखिलेश सरकार सुप्रीम कोर्ट तक गई. पर वहां पर भी हाई कोर्ट का ही फैसला माना गया. @yadavakhiles…,MUKESHSHRAMA10
