geo,text,user
,"RT @ianuragthakur: अखिलेश यादव जी अपने शासन काल में महीने में 300 घंटे बिजली नहीं दे पाए, आज वो महीने के 300 यूनिट बिजली फ़्री देने की सपने…",birendraf778
,"RT @AimimZuber: दोनों ही ताकतवर सियासत-दान के लड़के हैं 

""अली अतीक साहब""- ओवैसी साहब के साथ मिलकर #शेर बनके दहाड़ रहे हैं।

""अब्दुल्लाह आज…",ALAMSTTABREZ1
,RT @socialistYuvaUP: अखिलेश यादव जी अपना face look बदलने वाले है यूपी में #10_मार्च_को_आ_रहे_हैं_अखिलेश https://t.co/3mDO50cWOw,socialistYuvaUP
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,vinayupdhya
,"RT @news24tvchannel: अखिलेश यादव के चुनावी वादे-
-300 यूनिट मुफ्त बिजली
-किसान के खेतों की सिचांई के लिए मुफ्त बिजली 
-IT सेक्टर में 22 लाख…",MohdAne69207623
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",12345dpm
,अखिलेश यादव जी अपना face look बदलने वाले है यूपी में #10_मार्च_को_आ_रहे_हैं_अखिलेश https://t.co/3mDO50cWOw,socialistYuvaUP
,RT @iamsudamasingh: अध्यक्ष बीएड टीईटी 2011अचयनित बेरोजगार एसोसिएशन उत्तर प्रदेश जिंदाबाद।। सफेद टोपी जिंदाबाद।।समाजवादी पार्टी जिंदाबाद।।अ…,2011_bedtet
,RT @Brahmandwale: देश और यूपी भुला नहीं है कि 2015 में कैसे यूपी के तत्कालीन मुख्यमंत्री अखिलेश यादव ने शंकराचार्य और आपके भक्तों पर लठिया…,Guptaji_sr
,"RT @RKSahu1992: बेटे को बाप पे भरोसा नहीं,
चाचा को भतीजे पे भरोसा नहीं,
समधी को समधी पे भी भरोसा नहीं, साढु को साढु पर भरोसा नहीं,
और अब ब…",RamLeela2020
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,BrahmaGuruji
,"RT @vermaboystar1: महाराज जी आ रहे हैं,
रामराज्य ला रहे हैं,
UP में निकलेगी नई भोर,
नज़र नहीं आएंगे सदन में टोंटी चोर,
अपने अपने हिस्से का…",Amittri25485826
,"RT @aajtak: Exclusive: सपा प्रमुख अखिलेश यादव (@yadavakhilesh) ने मंहगाई और बेरोज़गारी के लिए बीजेपी को ठहराया जिम्मेदार 

@chitraaum | #Sa…",JTejashwi
,"RT @aajtak: Exclusive:अपर्णा यादव के बीजेपी में जाने पर अखिलेश (@yadavakhilesh) बोले, ""मुझे ख़ुशी है इस बात की कि समाजवादी  सिद्धांत भारतीय…",SudhirY74549810
,RT @iamsudamasingh: #अखिलेश_आ_रहें_हैं  बीएड टीईटी 2011 अचयनित बेरोजगार एसोसिएशन उत्तर प्रदेश जिंदाबाद।। अखिलेश यादव जिंदाबाद।।समाजवादी पा…,2011_bedtet
,@yadavakhilesh @yadavakhilesh @NareshUttamSP @anuragbhadour01 @dimpleyadav @shivpalsinghyad @scsbijnor… https://t.co/LmLUrJwX6e,AdarshC50952463
,"RT @bstvlive: Lucknow

➡सपा अध्यक्ष @yadavakhilesh ने किया ट्वीट

➡सब अपने स्तर पर एक ज्योति जलाएं-अखिलेश

➡मिलकर एक देश की एक आवाज़ उठाएं-…",Rammila43796004
,RT @SANTOSH16274517: अब तो एकमात्र और अंतिम उम्मीद भी अखिलेश यादव से है 2022 में BEd टीईटी 2011की नैया पार लगाइए। जय अखिलेश तय अखिलेश,2011_bedtet
,@samajwadiparty इस बार नहीं मिलेगा मौका टोटी चोरी करने का डायरेक्ट फव्वारा उखाड़ लेंगे अखिलेश यादव @MediaCellSP… https://t.co/jkjm4EzMir,MadhavY154
,RT @Serajahmad8828: @ajitanjum पैसा अखिलेश यादव पेमेंट कर दिए है अब जाकर सिर्फ अखिलेश अखिलेश करो मुसलमानों के बीच और जो ओवैसी का नाम कोई ले…,Malik8800935110
,RT @KraantiKumar: आप लोगों का प्रिय चैनल NDTV भी बहन मायावती और बहुजन समाज पार्टी का बॉयकॉट कर रहा. योगी और BJP से लड़ने वाला अखिलेश यादव…,ShashiK13452157
,"RT @brandbahubali: अखिलेश यादव:~ हम पंडित नेताजी के सपनों को पूरा करेंगें..! 

मायावती - मैं इस बार गेस्ट हाउस नहीं जाऊंगी ..😝",_Priya_93
,"RT @harshcha: अखिलेश यादव को समझ आ गया है कि हार का माहौल है प्रदेश में।

@myogiadityanath 
@BJP4UP 

#BJP4UP https://t.co/NxWjEFIRqj",ThaJitendra
,RT @sharavankumarc8: @yadavsunil94 @yadavakhilesh @oprajbhar @RajeevRai @sunilyadv_unnao @BhadauriyaAnand @samajwadiparty @bstvlive @ABPNew…,ASHISHK40547237
,@IPSinghSp @dgpup @ECISVEEP @yadavakhilesh @NareshUttamSP @anuragbhadour01 @dimpleyadav @shivpalsinghyad @scsbijnor… https://t.co/xjaAuc2LXI,AdarshC50952463
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",ASTomarBJP
,RT @UPTakOfficial: अखिलेश यादव ने ट्वीट कर बीजेपी पर निशाना साधते हुए लिखा: 'UP TET परीक्षा में अभ्यर्थियों के साथ हुए अन्याय में सपा साथ ख…,abhiyadav341
,"RT @pawanpandeysp: अपने अयोध्या विधानसभा क्षेत्र में साथियों के साथ सुबह-सुबह जनसंपर्क।

समाजवादी पार्टी जिंदाबाद 
श्री अखिलेश यादव जिंदाबा…",Suresh95883897
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,JunaidS63895549
,@scsbijnor @anuragspparty @aashishsy @atulpradhansp @yadavakhilesh @proframgopalya1 @MediaCellSP @samajwadiparty… https://t.co/JR22aPkZoL,AdarshC50952463
,"RT @anandkalra69: ये हैं सपा के राष्ट्रीय अध्यक्ष अखिलेश यादव जी।
जिन्हें सिक्ख पगड़ी से दिक्कत है,
भगवे पटके से दिक्कत है।
देखिये कैसे उ…",2898471865eb4d6
,"RT @optrisod: 1/2 गोडसे वादी मुखिया गुर्जर को उम्मीदवार बनाया जाना,और आलोचना के बावजूद,उसके उम्मीदवार निरस्त ना करना भी समाजवादी पार्टी को…",Khushboosayys
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",Mukesh17065200
,उत्तर प्रदेश के दलित भाईयो से निवेदन है कि आप थोड़ा सोच कर वोट कर देना इस बार बीएसपी की सरकार तो बनी नही है ये तो आ… https://t.co/f5tQsgTY06,HolkarMukul
,"RT @SatyendrayadavR: ये दिन आ गए है विधानसभा चुनाव के लिए गृहमंत्री को आना पड़ रहा है,फिर कहेंगे कि प्रधानमंत्री और ग्रह मंत्री किसी पार्टी…",Abhishe22966898
,@yadavakhilesh @yadavakhilesh @NareshUttamSP @anuragbhadour01 @dimpleyadav @shivpalsinghyad @scsbijnor… https://t.co/9dbYbXk8OW,AdarshC50952463
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",I_Rahul29
,"@myogioffice पढ़ा लिखा इंजीनियर अखिलेश यादव कभी इस तरह नहीं बोलते है क्योंकि योग्य है।मंदिर मठ का पुजारी नहीं।
जय अ… https://t.co/pbXtqDIPoz",Jalandh25380346
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,Abdul_Wahab_SP
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,ShadabS38870470
,"RT @AimimZuber: संघी अखिलेश की हिंदुत्व वाली मानसिकता तो देखिए

◆ अखिलेश यादव ने कुंदरकी विधानसभा सीट से मौजूदा विधायक हाजी रिजवान का टिकट…",ateeq_tqn
,RT @Kush_voice: अखिलेश यादव में क्रांति उन्ही पत्रकारों को नजर आ रही है जिन्हे 2014 में नरेंद्र मोदी में क्रांति नजर आ रही थी।,AmbeshAmbedkar
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",0022Sonu
,"RT @samajwadiparty: ""सपा का संकल्प, युवाओं का होगा कायाकल्प""

यूपी में सपा सरकार बनने पर देंगे आईटी सेक्टर में 22 लाख युवाओं को रोजगार: मान…",ChNayak11
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,Rammila43796004
,@beingarun28 अखिलेश यादव की राजनीति सिर्फ और सिर्फ कब्रिस्तान से शुरू होती है और वही जाकर खत्म हो जायेगी।,ZoIqXooOxfo6NFm
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",ChoudreyKuldeep
,"RT @ianuragthakur: अखिलेश यादव जी अपने शासन काल में महीने में 300 घंटे बिजली नहीं दे पाए, आज वो महीने के 300 यूनिट बिजली फ़्री देने की सपने…",thakurb94236320
,@samajwadiparty @yadavakhilesh @NareshUttamSP @anuragbhadour01 @dimpleyadav @shivpalsinghyad @scsbijnor… https://t.co/Gl6RC1XHQJ,AdarshC50952463
,"RT @bstvlive: Lucknow

➡सपा अध्यक्ष @yadavakhilesh ने किया ट्वीट

➡सब अपने स्तर पर एक ज्योति जलाएं-अखिलेश

➡मिलकर एक देश की एक आवाज़ उठाएं-…",AbhijiChaudhary
,"समाजवादी पार्टी में जितने लोग है सब हिंदु है बाकि अब्दुल जबरदस्ती दरी बिछा रहा है 😉

- अखिलेश यादव",shamim_bhai_
,@yadavakhilesh @yadavakhilesh @NareshUttamSP @anuragbhadour01 @dimpleyadav @shivpalsinghyad @scsbijnor… https://t.co/A4hezGP7ve,AdarshC50952463
,@samajwadiparty इस बार उत्तर प्रदेश की जनता अखिलेश यादव को दोबारा टोटी चोरी करने का मौका नहीं देगी @samajwadiparty  @yadavakhilesh,MadhavY154
,"RT @brandbahubali: अखिलेश यादव:~ हम पंडित नेताजी के सपनों को पूरा करेंगें..! 

मायावती - मैं इस बार गेस्ट हाउस नहीं जाऊंगी ..😝",Harshit140991
,"RT @harshcha: अखिलेश यादव को समझ आ गया है कि हार का माहौल है प्रदेश में।

@myogiadityanath 
@BJP4UP 

#BJP4UP https://t.co/NxWjEFIRqj",Brand_Sanjay1
,"RT @harshcha: अखिलेश यादव को समझ आ गया है कि हार का माहौल है प्रदेश में।

@myogiadityanath 
@BJP4UP 

#BJP4UP https://t.co/NxWjEFIRqj",Real_Annoo
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,Ima9_2712
,"RT @ianuragthakur: अखिलेश यादव जी अपने शासन काल में महीने में 300 घंटे बिजली नहीं दे पाए, आज वो महीने के 300 यूनिट बिजली फ़्री देने की सपने…",RanjanSharma1
,@yadavakhilesh @NareshUttamSP @anuragbhadour01 @dimpleyadav @shivpalsinghyad @scsbijnor @bhupendrasonu01 @UPCIRCLES… https://t.co/jsrUTwTDrl,AdarshC50952463
,"RT @manojdagabjp: समाजवादी गठबंधन के प्रत्याशियों की सूची जारी नहीं करना श्री अखिलेश यादव जी की चाल है,दंगाईयों अपराधियों भ्रष्टाचारियों के…",familyfarmer5
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,sajidkhan647
,"RT @MishriL69264764: #उत्तरप्रदेशरोडवेजराजकीयकरो राष्ट्रीय अध्यक्ष ,  समाजवादी पार्टी,  माननीय अखिलेश यादव जी पूर्व मुख्यमंत्री जी ,अपने चु…",AshishS58051463
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव जी के निर्देश पर मुलायम सिंह यूथ ब्रिगेड की…,Balanja84048458
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,Balanja84048458
,RT @SureshYdvSP: News 24 चैनल के साथ… आनेवाली ‘सपा और सहयोगियों की सरकार’ में उत्तर प्रदेश के 24X7 चतुर्दिक विकास की बात.- परम श्रद्धेय आदर…,sureshyadav4456
,"RT @News18UP: मेरठ : बीजेपी नेता @SangeetSomMLA ने सपा - RLD को लेकर अखिलेश यादव पर साधा निशाना, कहा जयंत चौधरी को अखिलेश ने ठग लिया है, कौ…",Ashutos03898892
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,Anuj_Yadav7
,"RT @AimimZuber: संघी अखिलेश की हिंदुत्व वाली मानसिकता तो देखिए

◆ अखिलेश यादव ने कुंदरकी विधानसभा सीट से मौजूदा विधायक हाजी रिजवान का टिकट…",Banku22059164
,@MediaCellSP जंगलराज तो मायावती और अखिलेश यादव ने फैलाया था उत्तर प्रदेश में @MediaCellSP,MadhavY154
,"RT @aajtak: Exclusive: वर्चुअल रैली पर अखिलेश यादव (@yadavakhilesh) बोले, ""रैलियों पर पाबंदियां जानबूझ कर लगाई गई."" 

@chitraaum | #Samajwa…",Javedkh64226857
,अखिलेश यादव ने कहा कि केशव प्रसाद मौर्य के लिए एक सीट रखा है बचाकर !😀 #UttarPradeshElections2022,__Ziddi_Arisha_
,RT @SunilYadavBJP: अखिलेश यादव 👇 और योगी जी में यही अंतर है👇 https://t.co/2sPL8awn2Q,Brand_Sanjay1
,"RT @anandkalra69: ये हैं सपा के राष्ट्रीय अध्यक्ष अखिलेश यादव जी।
जिन्हें सिक्ख पगड़ी से दिक्कत है,
भगवे पटके से दिक्कत है।
देखिये कैसे उ…",Gharelu_Ladki
,RT @iTejbahadur: भावी मुख्यमंत्री आदरणीय अखिलेश यादव जी से मुलाकात कर विशेष मुद्दों पर चर्चा हुई एवं सहमति बनी   उत्तर प्रदेश तमाम शहीद सै…,Durgesh64629079
,@M_I_KHAN_A अखिलेश यादव तुम आगे बढ़ो जुम्मन तुम्हारे साथ हैं,AzeemKhan99999
,"RT @aajtak: Exclusive: वर्चुअल रैली पर अखिलेश यादव (@yadavakhilesh) बोले, ""रैलियों पर पाबंदियां जानबूझ कर लगाई गई."" 

@chitraaum | #Samajwa…",Devkant86348570
,RT @azizkavish: सरकार नहीं है लेकिन हजारों की तादाद में लोग चिट्ठी लेकर रोज अखिलेश यादव से मिलने आते हैं। और अखिलेश इनके बीच जाकर सबकी चि…,MaheshP13388352
,"RT @news24tvchannel: अखिलेश यादव के चुनावी वादे-
-300 यूनिट मुफ्त बिजली
-किसान के खेतों की सिचांई के लिए मुफ्त बिजली 
-IT सेक्टर में 22 लाख…",YafavRamesh
,"RT @ianuragthakur: अखिलेश यादव जी अपने शासन काल में महीने में 300 घंटे बिजली नहीं दे पाए, आज वो महीने के 300 यूनिट बिजली फ़्री देने की सपने…",iamshivamhindu
,"RT @AmitShah: आजकल किसानों की बात करने वाले अखिलेश यादव बताएं कि उन्होंने अपने शासन में कितने किसानों को MSP पर भुगतान किया था?

भाजपा ने…",HYTEIN
,RT @iTejbahadur: भावी मुख्यमंत्री आदरणीय अखिलेश यादव जी से मुलाकात कर विशेष मुद्दों पर चर्चा हुई एवं सहमति बनी   उत्तर प्रदेश तमाम शहीद सै…,PrinceK69755459
,RT @Kush_voice: अखिलेश यादव में क्रांति उन्ही पत्रकारों को नजर आ रही है जिन्हे 2014 में नरेंद्र मोदी में क्रांति नजर आ रही थी।,AnilKumarBsp10
,"RT @aajtak: Exclusive: सपा प्रमुख अखिलेश यादव (@yadavakhilesh) ने मंहगाई और बेरोज़गारी के लिए बीजेपी को ठहराया जिम्मेदार 

@chitraaum | #Sa…",SardarChand3
,RT @Brahmandwale: देश और यूपी भुला नहीं है कि 2015 में कैसे यूपी के तत्कालीन मुख्यमंत्री अखिलेश यादव ने शंकराचार्य और आपके भक्तों पर लठिया…,rktt18
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,praveennoida63
,"RT @brandbahubali: अखिलेश यादव:~ हम पंडित नेताजी के सपनों को पूरा करेंगें..! 

मायावती - मैं इस बार गेस्ट हाउस नहीं जाऊंगी ..😝",laxmanbilaspur
,"RT @manojdagabjp: समाजवादी गठबंधन के प्रत्याशियों की सूची जारी नहीं करना श्री अखिलेश यादव जी की चाल है,दंगाईयों अपराधियों भ्रष्टाचारियों के…",ModiYogiSena
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,Sukhvee47452358
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,YadavInsan
,"RT @NitinTripathiUp: उत्तर प्रदेश के वोटरों समझ जाओ
बाद में अखिलेश यादव पर उंगली न उठाना
अखिलेश यादव साफ कह रहे हैं कि सपा सरकार का उज्जवल…",Geeta_Ranjeet
,RT @Kush_voice: शिवपाल यादव को फिर किया अखिलेश यादव ने बेइज्जत! स्टार प्रचारकों की लिस्ट से आउट।,Sangeet31090330
,"RT @ianuragthakur: अखिलेश यादव जी अपने शासन काल में महीने में 300 घंटे बिजली नहीं दे पाए, आज वो महीने के 300 यूनिट बिजली फ़्री देने की सपने…",Deepak236041222
,"RT @Kum_100: आप यूपी का मुख्यमंत्री किसको देखना चाहते हैं???

(A) योगी आदित्यनाथ   (B) मायावती 

(C) अखिलेश यादव     (D) प्रियंका गांधी",PANKAJS77709161
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",PratapGaun
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,naveeny55965933
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,basistha_jassu
,"आप यूपी का मुख्यमंत्री किसको देखना चाहते हैं???

(A) योगी आदित्यनाथ   (B) मायावती 

(C) अखिलेश यादव     (D) प्रियंका गांधी",sachinchauhanak
,"RT @Arshadkhansp: #अखिलेश_यादव_जी_के_सम्मान_में 
#मोहम्मद_अरशद_खान_मैदान_में

आज #जौनपुर विधान सभा क्षेत्र के ग्राम भदेठी की दलित बस्ती में…",JabbarMasood1
,RT @iTejbahadur: भावी मुख्यमंत्री आदरणीय अखिलेश यादव जी से मुलाकात कर विशेष मुद्दों पर चर्चा हुई एवं सहमति बनी   उत्तर प्रदेश तमाम शहीद सै…,Chandra68378366
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,Lokeshkumar2992
,"RT @AimimFatehpur: इस रथ में जितने लोग बैठे हैं सब हिंदू हैं
कोई मुस्लिम नही है– अखिलेश यादव
अब बताओ समाजवादी ""दल्लो"" तुम कहां हो,
देख लो आ…",TatheerAhmad9
,"RT @brandbahubali: अखिलेश यादव:~ हम पंडित नेताजी के सपनों को पूरा करेंगें..! 

मायावती - मैं इस बार गेस्ट हाउस नहीं जाऊंगी ..😝",Ramesh_Chand_RC
,RT @SunilYadavBJP: अखिलेश यादव 👇 और योगी जी में यही अंतर है👇 https://t.co/2sPL8awn2Q,ajeet601
,"#उत्तरप्रदेशरोडवेजराजकीयकरो 
@yadavakhilesh
@proframgopalya1
आदरणीय अखिलेश यादव जी आपसे विनम्र निवेदन है कि आप रोड… https://t.co/S5X8dFidom",Upendra12431111
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,KaluRam02608066
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",ManishP60370658
,RT @aashishsy: उत्तर प्रदेश के नौजवानों को 22 में जब सरकार बनेगी तो IT क्षेत्र में 22 लाख नौजवानों को सीधे-सीधे रोजगार देंगे - श्री अखिलेश…,ameerahmad_03
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,AmitDub16516714
,"RT @brandbahubali: अखिलेश यादव:~ हम पंडित नेताजी के सपनों को पूरा करेंगें..! 

मायावती - मैं इस बार गेस्ट हाउस नहीं जाऊंगी ..😝",PatelMewasa
,"RT @harshcha: अखिलेश यादव को समझ आ गया है कि हार का माहौल है प्रदेश में।

@myogiadityanath 
@BJP4UP 

#BJP4UP https://t.co/NxWjEFIRqj",SachinTPN
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव जी के निर्देश पर मुलायम सिंह यूथ ब्रिगेड की…,SandhyaSp2022
,"RT @yadavgopaletw: ..इटावा जनपद की तीनो सीटों पर समाजवादी पार्टी ही जीतेगी 
अखिलेश यादव ज़िंदाबाद 
समाजवादी पार्टी ज़िंदाबाद @yadavakhilesh…",ydvanujsp
,RT @Sanjeev25538183: @yadavakhilesh मनी राष्ट्रीय अध्यक्ष समाजवादी पार्टी श्री अखिलेश यादव जी आप से निवेदन है कि विधानसभा क्षेत्र से3 44 गो…,Sanjeev25538183
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,SandhyaSp2022
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",NamitaSaxena19
,RT @SunilYadavBJP: अखिलेश यादव 👇 और योगी जी में यही अंतर है👇 https://t.co/2sPL8awn2Q,sonujewar
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,AarifAn9903
,"RT @bstvlive: Lucknow 

➡सपा अध्यक्ष अखिलेश यादव ने किया ट्वीट

➡UPTET के अभ्यर्थियों के साथ अन्याय हुआ

➡समाजवादी पार्टी अभ्यर्थियों के सा…",sachinyadav1988
,"RT @kpmaurya1: श्री अखिलेश यादव जी समाजवादी पार्टी गठबंधन के प्रत्याशियों की सूची जारी करो !
क्या बात है जो जनता से छिपा रहे हो,सब जान गए…",deeptivishalma1
,"RT @VikasAmboli: अखिलेश यादव को समझ आ गया है कि हार का माहौल है प्रदेश में।

@myogiadityanath 
@BJP4UP 

#BJP4UP https://t.co/Ck3EVGbzMy",TusharJainh
,"RT @ianuragthakur: अखिलेश यादव जी अपने शासन काल में महीने में 300 घंटे बिजली नहीं दे पाए, आज वो महीने के 300 यूनिट बिजली फ़्री देने की सपने…",PrinceG85536599
,"RT @AmitSharmaSRE_: अखिलेश यादव को समझ आ गया है कि हार का माहौल है प्रदेश में।

@myogiadityanath 
@BJP4UP 

#BJP4UP https://t.co/aaEFEPDQnl",TusharJainh
,RT @Sanjeev25538183: @yadavakhilesh मनी राष्ट्रीय अध्यक्ष समाजवादी पार्टी श्री अखिलेश यादव जी आप से निवेदन है कि विधानसभा क्षेत्र से3 44 गो…,mohammad_izahar
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,mohitya8564
,RT @AadeshRawal: उन्नाव की रेप पीड़िता ने अपनी मां आशा सिंह के ख़िलाफ़ प्रत्याशी न खड़ा करने के लिए अखिलेश यादव और मायावती का आभार जताया। h…,shadabkhan2305
,"RT @aajtak: Exclusive: सपा प्रमुख अखिलेश यादव (@yadavakhilesh) ने मंहगाई और बेरोज़गारी के लिए बीजेपी को ठहराया जिम्मेदार 

@chitraaum | #Sa…",vikram_prdhanSP
,RT @AshokKu73139334: @beingarun28 आपकी राजनीति हिन्दू मुस्लिम मंदिर मस्जिद हिंदुस्तान पाकिस्तान से सुरू होती है और शौचालय पर खत्म हो जाती…,ZoIqXooOxfo6NFm
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,VijayYa17048989
,RT @mohammad_izahar: माननीय राष्ट्रीयअध्यक्ष समाजवादी पार्टी श्री अखिलेश यादव जी निवेदन है विधानसभा क्षेत्र 344 गोपालपुर आजमगढ़ से यहां के…,Sanjeev25538183
,"RT @aajtak: Exclusive: सपा प्रमुख अखिलेश यादव (@yadavakhilesh) ने मंहगाई और बेरोज़गारी के लिए बीजेपी को ठहराया जिम्मेदार 

@chitraaum | #Sa…",SanjayYadav__SP
,RT @samajwadiparty: समाजवादी पार्टी के राष्ट्रीय अध्यक्ष एवं पूर्व मुख्यमंत्री श्री अखिलेश यादव ने श्री शकील शाह प्रदेश सचिव समाजवादी अल्प…,yadavavinash03
,"RT @aajtak: Exclusive: सपा प्रमुख अखिलेश यादव (@yadavakhilesh) ने मंहगाई और बेरोज़गारी के लिए बीजेपी को ठहराया जिम्मेदार 

@chitraaum | #Sa…",Devmish40835536
,"RT @ManojSinghKAKA: UP Election 2022 : शिवपाल सिंह यादव को समाजवादी पार्टी ने दिया टिकट, इस सीट से चुनाव लड़ेंगे अखिलेश यादव के चाचा https:…",AkashVe38923956
