geo,text,user
,"@AJITPRAKASHYAD2 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"हम युवाओं के लिए भर्ती निकालेंगे न की गर्मी ” : अखिलेश यादव -
.
.
.
@yadavakhilesh @samajwadiparty #UPElections 

https://t.co/lcgGMAJ0LD",BharatHashtag
,"@KpPatha19731260 @yadavakhilesh हम सभी को समाजवादी पार्टी का साथ और वोट देना है , क्यों कि वोट बटनै से नुकसान आपका ही होगा , माननीय अखिलेश यादव जी की मजबूती मतलब आपकी मजबूती होगी ,आपके परिवार की खुशहाली होगी । जय भीम जय भारत ।",OraiJhansi
,"@SujeetY46265612 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@AmitVer16353183 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @thebrajeshs: मुलायम यादव की पत्नी साधना गुप्ता के मुताबिक 2017 के विधानसभा चुनाव से पहले अखिलेश यादव ने जब मुलायम सिंह यादव से सपा के…,pkmdli
,"RT @Rraja_pal: इस वीडियो से योगी आदित्यनाथ और अखिलेश यादव का कोई संबंध नहीं है । 😂

#ViralVideo । #UttarPradeshElections2022 
https://t.co/…",HarshKumarGkp
,मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,S62179901Rakesh
,"@MauryaAman14 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@NeerajYada158 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,aamitdubey79
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,dajit_2000
,RT @samajwadiparty: मा0 राष्ट्रीय अध्यक्ष सपा श्री अखिलेश यादव जी एवं मा0 राष्ट्रीय अध्यक्ष आरएलडी श्री जयंत चौधरी जी की बिजनौर में संयुक्त…,pawansog
,"RT @sudhiryaadaw: आज समाजवादी पार्टी शहर उत्तरी के शानदार प्रत्याशी बड़े भाई   Sandip Yadav के लिए जनसंपर्क विभिन्न जगहों पर ।।
अखिलेश यादव…",sudhiryaadaw
,"@DeepakS22072421 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @yadavpoojasp: बबीना विधानसभा में माo पंजाब सिंह माoअरविंद सिंह यादव जी के साथ समाजवादी प्रत्याशी यशपाल सिंह यादव के पक्ष में डोर टू डोर…,P_R_D_P_9692
,"@Manoj3200 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"RT @sandeepkher7: सपा के घोषणा पत्र में नई घोषणाएं शामिल

अखिलेश यादव ने 2 नई घोषणाएं शामिल की

69000 शिक्षक भर्ती आरक्षण घोटाला ठीक किया…",Rajkuma45889847
,"RT @Balanja84048458: फैंटेसी के लिए फुटबॉल खेलते हैं अखिलेश यादव 
उत्तर प्रदेश 
#भाजपा_हटाओ_तिरंगा_बचाओ 
#योगी_भगाओ_यूपी_बचाओ 
#नहीं_चाहिए_…",Seshu40343414
,"@kamilhasen नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"RT @IndiaToday22: जिसके दिल में धर्म और जात के नाम पर नफ़रत हो वो वो सबका साथ कैसे दे सकता है,
ओबीसी और दलित इस बात को याद रखना ये ढोंगी तु…",iamdolly1108
,"RT @rohitTeamBJP: अखिलेश यादव और उनके नेताओ को ब्राह्मणों और ठाकुरो का वोट नही चाहिये, 

आप खुद सुनिये और सोचिए इन सपाइयो की मानसिकता ! 

@…",pandeypiyush82
,"@Ziyaurr09591336 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @AHindinews: आज सुबह से बहुत जगहों से सूचना मिल रही थी कि EVM खराब है। EVM पर कई घंटे वोट नहीं डाल पाए। चुनाव आयोग को तैयारी करनी चाहिए…,deep221187
,"RT @bstvlive: Bijnaur

➡सपा अध्यक्ष @yadavakhilesh का बयान

➡वैक्सीन फ्री नहीं है- अखिलेश यादव

➡जनता के पैसे से वैक्सीन लगी है-अखिलेश

#Bi…",Sk02Sachin
,"@Sandeep75112419 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@bstvlive @oprajbhar टैलेंटेड हो गए हैं अखिलेश यादव भी अंसारी परिवार की अपराधिक छवि को देखते हुए साइकिल नही दी और टोपी राज भर जी के सिर पर रख दी.

बाद में जनता राजभर जी को मन भर कर बुरा भला कहेगी.

खैर ठीक ही है मुख्तार अंसारी अब साइकिल पर बैठने लायक बचे भी नही हैं इसलिए छड़ी ही ठीक रहेगी.",vipind73
,RT @samajwadiparty: मा0 राष्ट्रीय अध्यक्ष सपा श्री अखिलेश यादव जी एवं मा0 राष्ट्रीय अध्यक्ष आरएलडी श्री जयंत चौधरी जी की बिजनौर में संयुक्त…,mr_sky00
,"@MUNNASI26135912 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @MPDharmendraYdv: विधानसभा गुननौर के पतरिया में समाजवादी पार्टी गठबंधन के संयुक्त प्रत्याशी श्री रामखिलाड़ी सिंह यादव के पक्ष में चुनाव…,ManishY81391505
,"@ashuinalwar नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@sajalyadav1 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@aryanyadav____ नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@yaduvansi10790 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"RT @samajwadiparty: भाजपा सरकार ने उत्तर प्रदेश में एक भी बिजली का कारखाना नहीं लगाया: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी, बिजनौर…",Harinam33410188
,"सपा अध्यक्ष अखिलेश यादव का 12 फरवरी को बदायूं दौरा, जनसभा को करेंगे संबोधित",r9_tv
,"@Anujblkpramukh नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"RT @DashrathJee363: #नामांकन बैरिया 363 

#समाजवादी_पार्टी_अखिलेश_यादव जी के उम्मीदवार

 #जयप्रकाश_अँचल_जी

श्री @yadavakhilesh जिंदाबाद…",AlokKum38161197
,"@Narendr09878863 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@piyushyadav186 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@Maheshc03475468 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @AnuragChaddha: @myogiadityanath ने कहां की अखिलेश यादव परिवारवाद को बढ़ावा दे रहे हैं लेकिन मैंने सवाल पूछा कि इस बार तो परिवार पोस्टर…,brand_ankit01
,"RT @sanjeevs522: यूपी वालों बहुरूपियों से सावधान!
अखिलेश यादव वोटों के खातिर
यूपी वालों का अपमान करने वाली ममता दीदी से करवा रहे प्रचार
#घर…",Rudra98636651
,"@Mukeshk09176735 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"RT @Drvirendrakum13: #WATCH देश में एक कल्चर चला है, राजनेता बोलते रहते हैं कि हम ये करेंगे, वो करेंगे। 50 साल बाद भी कोई अगर वो काम कर दे…",SilawatLaxman
,"RT @bstvlive: Bijnaur

➡सपा अध्यक्ष @yadavakhilesh का बयान

➡वैक्सीन फ्री नहीं है- अखिलेश यादव

➡जनता के पैसे से वैक्सीन लगी है-अखिलेश

#Bi…",Harishyamdubay
,"RT @Balanja84048458: फैंटेसी के लिए फुटबॉल खेलते हैं अखिलेश यादव 
उत्तर प्रदेश 
#भाजपा_हटाओ_तिरंगा_बचाओ 
#योगी_भगाओ_यूपी_बचाओ 
#नहीं_चाहिए_…",SambaiahKampas1
,"@Mohamme16047031 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@myogiadityanath पूरे प्रदेश में सपा प्रत्याशी द्वारा दिया ब्राह्मण ठाकुर के खिलाफ के बयान
ये सब अखिलेश यादव के सह पर हो रहा है 
देखे ये सब वीडियो

https://t.co/ZfAhdrGE75",msjsowdhsjwkk
,"@MDkushinagar नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@ashish_yadav56 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@Sarvesh80494665 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,vasucha55330424
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,RajBaghel47
,"RT @bstvlive: Lucknow

➡सपा अध्यक्ष अखिलेश यादव का ट्वीट

➡चुनाव आयोग से अखिलेश यादव की अपील

➡जहां EVM खराब,जहां धीमा मतदान- अखिलेश

➡जो आ…",DixitJitendra7
,"@ManuSuman10 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,Dr_R_K_Sharma
,"@myogiadityanath @narendramodi पूरे प्रदेश में सपा प्रत्याशी द्वारा दिया ब्राह्मण ठाकुर के खिलाफ के बयान
ये सब अखिलेश यादव के सह पर हो रहा है 
देखे ये सब वीडियो

https://t.co/ZfAhdrGE75",msjsowdhsjwkk
,"@ZiaulHaqueAlig नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@ARajesh_SP यूपी को जनता को है इंतजार
अखिलेश यादव जी आ कर करे उनका उद्धार।",MeekeYadav
,"RT @kpmaurya1: श्री अखिलेश यादव जी यह नई सपा है,आपको शर्म नहीं आती,आपकी पार्टी में कार्यकर्ता नहीं गुंडे,माफिया,अपराधी,दंगाई,भ्रष्टाचारी ही…",AkHiLeSH_JNP
,"RT @bstvlive: Bijnaur

➡सपा अध्यक्ष @yadavakhilesh का बयान

➡वैक्सीन फ्री नहीं है- अखिलेश यादव

➡जनता के पैसे से वैक्सीन लगी है-अखिलेश

#Bi…",SarthakPandit90
,"@avvhishek नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@Arvind27398767 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,@Silentkiller_67 नेता हो तो अखिलेश यादव जैसा https://t.co/HI1a6XBAge,legendary_SSR
,"@jagdees49320837 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,Sanjaylodhira15
,"@myogiadityanath पूरे प्रदेश में सपा प्रत्याशी द्वारा दिया ब्राह्मण ठाकुर के खिलाफ के बयान
ये सब अखिलेश यादव के सह पर हो रहा है 
देखे ये सब वीडियो

https://t.co/ZfAhdrGE75",msjsowdhsjwkk
,"राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी के शाहजहाँपुर आगमन पर स्वागत एवं अभिनन्दन है
@yadavakhilesh @anuragspparty @MPDharmendraYdv @proframgopalya1 @samajwadiparty @yadavmulayamsp @profamishra https://t.co/Aur0CEmJnA",SFQpavh862LK2m5
,"@Shivank42134308 नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@FaiyyajAnsari नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,"@HeavenlySuman नमस्कार दोस्तों 🙏 मैने माननीय श्री अखिलेश यादव जी को समर्पित एक पेज बनाया है।आप लोगो के सहयोग की जरूरत है।एक हजार समाजवादी लोग जुड़कर समाजवाद को बढ़ावा दें।
👉@Akhileshiyans1",archanayadavsp
,RT @imluckyyadavsp: मल्हनी विधानसभा क्षेत्र के ग्राम सभाओं में डोर टू डोर जनसम्पर्क कर लोगों से साइकिल वाली बटन दबाकर मा. अखिलेश यादव जी के…,AlokKum38161197
,"अखिलेश यादव सरकार में 85 में 66 PCS चयनित हुए थे यादव ।
युवा शायद भूल गए ।",RamanTi90283552
,"राम प्रकाश गुप्ता की सरकार देखी, राजनाथ सिंह की सरकार देखी, मुलायम सिंह,मायावती और अखिलेश यादव की सरकार देखी। फिर 2017 से 2020 तक योगी आदित्यनाथ की सरकार को भी देखा।मैं बड़ी-बड़ी बातें नहीं करूंगा।बड़े-बड़े काम हुए या नहीं हुए इस पर भी कोई टिप्पणी नहीं करूँगा।#मतदान_अवश्य_करें",mmalayanil
,"RT @AkhileshYadavf6: #AkhileshYadav
मा0 राष्ट्रीय अध्यक्ष सपा श्री अखिलेश यादव जी एवं मा0 राष्ट्रीय अध्यक्ष आरएलडी श्री जयंत चौधरी जी की बि…",Balanja84048458
,"RT @NationalJanmat: #Lucknow 

सपा अध्यक्ष @yadavakhilesh का ट्वीट

चुनाव आयोग से अखिलेश यादव की अपील

जहां EVM खराब,जहां धीमा मतदान- अखिले…",rakeshexias
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,radshy64
,"RT @samajwadiparty: जनता का अपार समर्थन बता रहा है, यूपी में बदलाव आ रहा है

राष्ट्रीय अध्यक्ष समाजवादी पार्टी श्री अखिलेश यादव जी एवं रा…",TinkuKu29580174
,"RT @BackupAnil: चाय, पकौड़े, गड्ढे, नेहरू, पटेल,भारत विभाजन,पाक,गऊ, हिंदू,जीएसटी,नोटबंदी,कांग्रेस, अखिलेश यादव,जयंत चौधरी, परिवारवाद,आतंकवा…",moni44452
,"RT @bstvlive: Lucknow

➡सपा अध्यक्ष अखिलेश यादव का ट्वीट

➡चुनाव आयोग से अखिलेश यादव की अपील

➡जहां EVM खराब,जहां धीमा मतदान- अखिलेश

➡जो आ…",omendra219
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,AshutoshPB11
,"फैंटेसी के लिए फुटबॉल खेलते हैं अखिलेश यादव 
उत्तर प्रदेश 
#भाजपा_हटाओ_तिरंगा_बचाओ 
#योगी_भगाओ_यूपी_बचाओ 
#नहीं_चाहिए_आदित्यनाथ 
#नहीं_चाहिए_भाजपा 
#अखिलेश_आ_रहे_हैं 
#बाईस_में_बाइसिकल 
@MediaCellSP 
@yadavakhilesh 
@MediaCellSP 
@myogiadityanath 
@BJP4India 
@bottamadhuyadav https://t.co/jsowIpRdM0",Balanja84048458
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,jayswal_aarya
,"RT @bstvlive: Lucknow

➡सपा अध्यक्ष अखिलेश यादव का ट्वीट

➡चुनाव आयोग से अखिलेश यादव की अपील

➡जहां EVM खराब,जहां धीमा मतदान- अखिलेश

➡जो आ…",yadav1prashant1
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,SRamYaduvanshi1
,"#ईवीएम का रोना शुरु हो गया है, विपक्ष द्वारा ये सब कई बार आज दोहराया गया है। खासकर #सपाई अखिलेश यादव ईवीएम का रोना रो रहे हैं। विदेश से पढ़ा लिखा व्यक्ति का धैर्य जवाब देने लगा है, जबकि अभी #पहला ही #चरण की वोटिंग हो रही है, अगले चरण तक इनका #धैर्य बना रहेगा क्या? या नहीं!",BirendraTopal
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,ShounakSinhaRay
,"अखिलेश यादव का चुनाव आयोग पर बड़ा आरोप, कहा- 'निष्पक्ष चुनाव की तैयारी करनी चाहिए थी, कई जगहों पर EVM ख़राब होने की शिकायत आई'

#UttarPradeshElections2022 #AkhileshYadav https://t.co/ecfdikjFV2",Zee_Hindustan
,"RT @AdvSaim3: समाजवादी पार्टी के कार्यकर्ता ऐसी हरकत कर रहे हैं क्या अखिलेश यादव को मालूम नहीं है, हिजाब पहनीं मुस्लिम लड़की के पीट पर पो…",bhodhiy
,"RT @bstvlive: Bijnor

➡सपा-RLD का संयुक्त चुनावी कार्यक्रम कल

➡सपा अध्यक्ष अखिलेश यादव कल बिजनौर में

➡RLD अध्यक्ष जयंत चौधरी भी कल बिजनौर…",aaisha_gere
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,BhupinderBansa4
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,PrakashNagrani7
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,07Iamankit
,RT @erbmjha: अखिलेश यादव के सामने कोई 🐕 क्यों बन जाता हैं ? https://t.co/ha10eFTbCq,SShashwwat
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,ReenaSi11020175
,"RT @sandeepkher7: सपा के घोषणा पत्र में नई घोषणाएं शामिल

अखिलेश यादव ने 2 नई घोषणाएं शामिल की

69000 शिक्षक भर्ती आरक्षण घोटाला ठीक किया…",kamlesh43368241
,"RT @NationalJanmat: #Lucknow 

सपा अध्यक्ष @yadavakhilesh का ट्वीट

चुनाव आयोग से अखिलेश यादव की अपील

जहां EVM खराब,जहां धीमा मतदान- अखिले…",SecularSharad
,RT @JNMXv0: अखिलेश यादव के गुंडे खुलेआम महिलाओं को प्रचार कि नाम पर छेड़ रहे हैं। सोचिए ये सत्ता में आ गए तो क्या करेंगे। https://t.co/IRuh…,Rajbirrohilla
,"RT @bstvlive: Lucknow

➡सपा अध्यक्ष अखिलेश यादव का ट्वीट

➡चुनाव आयोग से अखिलेश यादव की अपील

➡जहां EVM खराब,जहां धीमा मतदान- अखिलेश

➡जो आ…",YaduTeam
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,chandrabjha
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,sachanuj
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,ramfool_gurjar
,RT @YadavPramod171: राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी बिजनौर दौरे के लिए रवाना। https://t.co/g0p2qSURct,NarsinghYaduva1
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,GoswamiHrs
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,devilce99
,"RT @samajwadiparty: जनता का अपार समर्थन बता रहा है, यूपी में बदलाव आ रहा है

राष्ट्रीय अध्यक्ष समाजवादी पार्टी श्री अखिलेश यादव जी एवं रा…",AlokKum38161197
,RT @Vinay_Dwivedii: आज उत्तर प्रदेश मतदान पर कंगना ने जाट बंधुओं से अपील की : मतदान से पहले एक बार सोचिए की कहीं आप का वोट औरंगजेब के समर्थ…,Avi_s_chouhan
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,Aglapresident
,"RT @bstvlive: Lucknow

➡सपा अध्यक्ष @yadavakhilesh का  कार्यक्रम

➡12 फरवरी को बदायूं के दौरे पर रहेंगे अखिलेश यादव

➡रामलीला मैदान इस्लामन…",SKYADAV67
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,BINOD_HZB
,@pragyamishra_07 @haadheyaar अखिलेश यादव जी,NeerajY33832067
,"RT @samajwadiparty: भाजपा सरकार ने उत्तर प्रदेश में एक भी बिजली का कारखाना नहीं लगाया: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी, बिजनौर…",AlokKum38161197
,@indiatvnews अखिलेश यादव जिंदाबाद,Chandan15097523
,"RT @samajwadiparty: भाजपा सरकार ने उत्तर प्रदेश में एक भी बिजली का कारखाना नहीं लगाया: माननीय राष्ट्रीय अध्यक्ष श्री अखिलेश यादव जी, बिजनौर…",Jitendr02024429
,RT @MPDharmendraYdv: विधानसभा गुननौर के पतरिया में समाजवादी पार्टी गठबंधन के संयुक्त प्रत्याशी श्री रामखिलाड़ी सिंह यादव के पक्ष में चुनाव…,AnkushY731838
,RT @JNMXv0: अखिलेश यादव के गुंडे खुलेआम महिलाओं को प्रचार कि नाम पर छेड़ रहे हैं। सोचिए ये सत्ता में आ गए तो क्या करेंगे। https://t.co/IRuh…,Sapan_patna
,RT @anujakapurindia: मोदी जी का इंटरव्यू देखकर अखिलेश यादव समर्थक पत्रकार बौखला गए हैं 😂,Shubham61238726
