geo,text,user
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Parida_1985
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",PrayagrajWaale
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",King1Amrit
,"RT @rupamurthy1: So it will be YOGI Adityanath Vs Bhim Army chief, Chandrashekhar Azad RAVAN, from Gorakhpur in the upcoming UP elections.…",Srivatsan_91
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",RISHITMATHUR4
,RT @KartikeyaTanna: Watching Yogi Adityanath's interview with Lallantop reminded me of Modi's days as Gujarat CM. They both have a gigantic…,Keshavgupta2103
,"RT @ANINewsUP: Uttar Pradesh CM Yogi Adityanath holds COVID review meeting with 'Team-9' officials, in Lucknow https://t.co/F9l8kaovY3",Suburajput
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",IndoriaTanush
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",account4567890
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,ravsd88
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",UmeshaNayak2
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Ranjan_Narayan
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,SEA_Capitalist
,"RT @kamaalrkhan: Chandrashekar Azaad has become famous today, when he declared himself a candidate opposite CM Yogi Adityanath. I believe,…",Shabbir67943596
,"RT @srishirajIND: Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.

#हर_घर_कमल https://t.co/7U…",pawanmishra1709
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",xyz_yp
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",TheKrishnaverma
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",dljzen
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",alps245
,"RT @NewsBytesApp: Aparna belongs to a Thakur-Bisht background, the same as Uttar Pradesh Chief Minister Yogi Adityanath. She reportedly stu…",bhartiya_aks
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Er_SKSharma
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",2019Namo1
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",SONOFTH45124213
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",urAnuragsinha
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,real_avi_nash
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Pavan_Sreeram
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",charlie_chawla
,RT @youngroy25: Bhim Army's Chandrashekhar Azad to run against Yogi Adityanath from UP's Gorakhpur - NDTV https://t.co/Q3Qz5dA9aq,rajeev_4up
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",pawanrajesh1112
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",Yoddha_Covid80
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",YogitaDewangan9
,"RT @ViratHindu24: Actually i always had issues in this factionalism inside BJP, I recollect Keshav Maurya and Yogi Adityanath not gelling w…",vinodshadija
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",RSS2810
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",SaffronAnalytic
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",rishav_suvarna
,Samajwadi Party to field Brahmin candidate against Yogi Adityanath? https://t.co/2rYhtipwdP  Samajwadi Party to fie… https://t.co/5diiwHqQpV,JayantSaptarshi
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",deraj_choudhary
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Himanshu4517
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",_NehaChaudhary_
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",AnkitSi66844401
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",Shinda911
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",makkana138
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",SWARAJ212121
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",Triathium173
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Shreeparesh
,"RT @OpIndia_com: Savitri Devi, 85, who lives in Panchur, Uttarkhand is a mother to seven children including UP CM Yogi Adityanath
https://t…",maheshedassery
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Raghav1M
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",meDigitalGanesh
,"RT @SnataniSRT1: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कम…",sonuarora23116
,"RT @ViratHindu24: As Uttar Pradesh People are saying:

1. ""it's राशन और शासन which will bring BJP back in UP"" 

2. ""Yogi Adityanath has tra…",AvengersFan2908
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",ShivSha70865054
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",ModiFrom
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",atultyagi10
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",sherbahadurgup1
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",MaheshJ95622388
,RT @kavita_tewari: Bhim Army Chief Chandrashekhar Azad To Contest Against Yogi Adityanath For Gorakhpur Seat. https://t.co/0vIPoVJUXq,ssingapuri
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",crystalclearpra
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",BharatTrue
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",honestwordonly
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",neerajtiwariin
,"@GargiSh92982496 One who is a true monk does not make such lousy rhetoric.
All his topics are Hindu, Muslim, temple… https://t.co/LYKmigCC6u",ubaidansari747
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",RepublicOfSnj
,RT @TOICitiesNews: UP elections: Bhim Army chief Chandra Shekhar Azad to contest from Gorakhpur against Yogi Adityanath https://t.co/cm3Txv…,Varun10Vijay
,"RT @IndiaToday: Congress 'poster girl' Priyanka Maurya alleged rigging in tickets, hits out at Priyanka Gandhi. Watch this and more on #5iv…",kodaganallur
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",hambarge
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",shreeverma
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",SoulSelfReliant
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",BaliBhim
,"RT @kamaalrkhan: Chandrashekar Azaad has become famous today, when he declared himself a candidate opposite CM Yogi Adityanath. I believe,…",Himansh514
,"RT @Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.…",HinduRashtr111
,"RT @CAA_Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the sta…",HinduRashtr111
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",HinduRashtr111
,"RT @SnataniSRT1: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कम…",HinduRashtr111
,"RT @srishirajIND: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_क…",AshuAhir10
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,deevrdn
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",RiteshBK
,"RT @Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.…",Priya_N_SRT
,"RT @CAA_Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the sta…",Priya_N_SRT
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",Priya_N_SRT
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",skamaraj32
,"RT @SnataniSRT1: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कम…",Priya_N_SRT
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,ParthKul
,"RT @RohitNadan: Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.

#हर_घर_कमल https://t.co/ADVP…",nona95903460
,"RT @Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.…",Priya__SRT
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",NotThatUT
,"RT @CAA_Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the sta…",Priya__SRT
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",Hitanshu_Sinha
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",Priya__SRT
,"RT @SnataniSRT1: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कम…",Priya__SRT
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",htyagi111
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",prasanna4swaraj
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",surabhi_sainy
,"RT @Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.…",SnataniSRT1
,"RT @CAA_Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the sta…",SnataniSRT1
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",SnataniSRT1
,"RT @SnataniSRT1: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कम…",SnataniSRT1
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",bharatadv0
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Tarun_saini12
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",amitabh1002
,"RT @GDBakshi2: Repeat after me,

""Uttarpradesh is safe in hands of YOGI ADITYANATH""

#I_Am_With_Yogi",EmmaHeesters7
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",MumbaiAmchi
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Dilliup
,"RT @IndiaToday: Congress 'poster girl' Priyanka Maurya alleged rigging in tickets, hits out at Priyanka Gandhi. Watch this and more on #5iv…",JayeshP51797240
,"RT @Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.…",CAA_Pramod_SRT
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",CAA_Pramod_SRT
,"RT @SnataniSRT1: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कम…",CAA_Pramod_SRT
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",AmanSet71952344
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",BhanuPr47222447
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Motto841640372
,"RT @CAA_Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the sta…",CAA_Pramod_SRT
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",dnyanesh115
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Panjanya3
,"RT @ppppkdd: Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.

#हर_घर_कमल https://t.co/Wdmpbmi…",nona95903460
,"RT @ppppkdd: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कमल ht…",nona95903460
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Iamhope_21
,"RT @IndiaToday: Congress 'poster girl' Priyanka Maurya alleged rigging in tickets, hits out at Priyanka Gandhi. Watch this and more on #5iv…",TrueInd67250943
,"RT @rupamurthy1: So it will be YOGI Adityanath Vs Bhim Army chief, Chandrashekhar Azad RAVAN, from Gorakhpur in the upcoming UP elections.…",ajitshares
,"RT @IndiaToday: Congress 'poster girl' Priyanka Maurya alleged rigging in tickets, hits out at Priyanka Gandhi. Watch this and more on #5iv…",IndiaTodayFLASH
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",ajitshares
,"RT @IndiaToday: Congress 'poster girl' Priyanka Maurya alleged rigging in tickets, hits out at Priyanka Gandhi. Watch this and more on #5iv…",HirenMParekh
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Abhishekv766
,"Congress 'poster girl' Priyanka Maurya alleged rigging in tickets, hits out at Priyanka Gandhi. Watch this and more… https://t.co/4PJVUsSAgh",IndiaToday
,"RT @Ashokku24352420: Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.
#हर_घर_कमल 
#I_Am_With_Y…",nona95903460
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",tum_and_hum
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",sarangthacker
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",KshitizDixit7
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Owlantern
,"RT @CAA_Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the sta…",swayamprabhaji
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,iamniksrathi
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",srinamodev
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",swayamprabhaji
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",NagariyaPrakash
,"RT @SnataniSRT1: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_कम…",Pramod_SRT
,CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.… https://t.co/9HmmV6wh76,SnataniSRT1
,"RT @HinduRashtr111: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the sta…",Pramod_SRT
,"#हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the
 criminals would either be in jail or outside the… https://t.co/v9u8O6qbrl",HinduRashtr111
,"RT @Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.…",swayamprabhaji
,"RT @CAA_Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the sta…",Pramod_SRT
,"#हर_घर_कमल
CM Yogi Adityanath 
had said after taking oath that the criminals would either be in jail or outside the… https://t.co/PTDs5vjWFG",CAA_Pramod_SRT
,"RT @Pramod_SRT: #हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state.…",Pramod_SRT
,"#हर_घर_कमल
CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the… https://t.co/4V13SSCWgb",Pramod_SRT
,"RT @srishirajIND: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_क…",Patriot22157072
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Triathium173
,"RT @SP_Singh69: People staging protest against Yogi Adityanath in U P. 

Godi media is now silent on that.",harrysimran00
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",Baskara79416578
,"RT @Real_Shailesh27: Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.

#हर_घर_कमल https://t.co…",nona95903460
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",MaverickAnuraag
,"RT @srishirajIND: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_क…",swayamprabhaji
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",Dhirend83211409
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Akrit_Shahi
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Nishant04508454
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",tusharshah2100
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",Venkprasaj
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",BollywoodKhabar
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",dwivediprakhar1
,"RT @srishirajIND: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_क…",nona95903460
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",_RahulTripathi
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",twtlikeakhiladi
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",maya_bharadwaj
,UP Elections Opinion Poll: What percentange of people want #BJP's @myogiadityanath to return as CM?… https://t.co/2W3wiEocA4,Oneindia
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",jhasaab_98
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",AnkitIndiaLIVE
,"RT @srishirajIND: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_क…",sankhadweepbha2
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",tarunpal84
,"RT @AMITBal82710286: Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.

#हर_घर_कमल https://t.co…",AMITBal82710286
,"Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.

#हर_घर_कमल… https://t.co/rKTBOhgHax",AMITBal82710286
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",bharat1008ram
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,Subhankar050780
,"RT @ANINewsUP: UP | Chhattisgarh CM Bhupesh Baghel offers prayers at Bankey Bihari temple in Mathura, Vrindavan

""Lord Krishna is the bigge…",RITIKSA33496653
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",RanjanSharma1
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",sh_chopra
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Shashan15378205
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",rakendra12
,"RT @abplivenews: #UPElection 2022: #AzadSamajParty's #ChandraShekharAazad To Contest Against #YogiAdityanath From #Gorakhpur Seat
#BhimPart…",Ajaywanderlust1
,"RT @ndtvvideos: #UttarPradeshElection2022 | Bhim Army's #ChandrashekharAzad vs Yogi Adityanath In Gorakhpur

NDTV's Alok Pandey reports htt…",lalit_9876
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,tigerpatel1389
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",SivaramPratapa
,"RT @MeghBulletin: Bhim Army Chief, Chandrashekhar Ravana will contest from Gorakhpur sadar seat against CM Yogi Adityanath",Ashu_KS
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",An_AngelicDevil
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",NeetaParmar13
,"RT @ishkarnBHANDARI: Bhim Army Chief will contest against Yogi Adityanath in Gorakhpur!

Smart move to get Publicity by Chandrashekhar, som…",intutive9
,"RT @srishirajIND: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_क…",bryzieboi25
,"RT @rupamurthy1: So it will be YOGI Adityanath Vs Bhim Army chief, Chandrashekhar Azad RAVAN, from Gorakhpur in the upcoming UP elections.…",thePatr20724836
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",pankhur74697673
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Sajwinner
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",sktbdt
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",ShaktimanCMGoGo
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",poonamipj
,"RT @AnkitIndiaReal: PM Choice 2024 👇

Narendra Modi    53%
Rahul Gandhi        7%
Yogi Adityanath    6%
Amit Shah             4%

Source -…",thrillotraveler
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Finance_Sharma
,"RT @srishirajIND: Crime control is the top priority of CM Yogi Adityanath with the tightening of the criminals.

#हर_घर_कमल https://t.co/7U…",nona95903460
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",NidhiRoars
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",srisriyash1
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",Srivatsan_91
,RT @MeghBulletin: Akhilesh Yadav takes a veiled jibe at CM Yogi Adityanath; Says Those who wear 'lungi' know nothing about Elections and Go…,Vinay87000
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",RandomSanatani
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",singhmba5
,"RT @sunandavashisht: Yogi Adityanath’s strongest point in his tenure is law and order. Regardless of who you speak to, what their political…",ParulSinhadel
,"RT @srishirajIND: CM Yogi Adityanath had said after taking oath that the criminals would either be in jail or outside the state. 

#हर_घर_क…",Navya46993371
