geo,text,user
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,AmolTikam
,#ElectionsWithHT | UP CM Yogi Adityanath spoke to HT on the challenges in a state that has not been generous in ret… https://t.co/NWOrTdKIHP,htTweets
,"Looks like Centre is not helping yogi adityanath in #UPElection2022 .
If you don’t believe just go and check number… https://t.co/lKYWUojeED",AnandBhai_
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,VictoriousNamo
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,saxenaa14
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,DRMISHR17888040
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,Siddharth5526
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,priyadarshiHai
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,majid_sunny2
,"RT @yehlog: ""Earlier, money would be spent on khabaristsans (Muslim graveyards) but now that's not the case"" - UP CM Yogi adityanath. If he…",saytoazhar
,"Akhilesh Yadav knows better than Adityanath yogi about UP's Geography, History, polity and Economy.
#UPElection2022",IMBHATIYA
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,shakthigj
,"RT @5Pillarsuk: India's ruling BJP chief minister for the state of Uttar Pradesh, Yogi Adityanath, casually using anti-Muslim dog whistle r…",Ertugru63821505
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,pallavict
,RT @MeghBulletin: They used to set up illegal firearm factories and We  Defence corridors. That's the difference: CM Yogi Adityanath https:…,Ekamevadvityam
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,KotaRanee
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,FarogheMd
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",bugs_bhargava
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,usamaahmad1114
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",revs_urmi
,Today CM Yogi Adityanath came to my neighbourhood for door to door campaigning. People were out on streets to welco… https://t.co/KM0WlXztqs,Deepans23446931
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",Rayaanwriter
,"RT @zahir_jafri: @abbas_nighat This is Yogi Adityanath's election affidavit.

His self-declared Criminal cases include 6 cases, amongst oth…",here_aamir
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,MdKhali75223787
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,Indian19100
,"RT @ANINewsUP: They (SP) fired bullets on Ram devotees, cancelled journeys of Shiv Bhakt Kanwariyas. When we came to power, the dream of Ra…",akshattiwari123
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,NrupTandel
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,GPurohit4
,"RT @yehlog: ""Earlier, money would be spent on khabaristsans (Muslim graveyards) but now that's not the case"" - UP CM Yogi adityanath. If he…",zahidleonic
,"RT @ANINewsUP: They (SP) fired bullets on Ram devotees, cancelled journeys of Shiv Bhakt Kanwariyas. When we came to power, the dream of Ra…",Koustubh1
,"RT @5Pillarsuk: India's ruling BJP chief minister for the state of Uttar Pradesh, Yogi Adityanath, casually using anti-Muslim dog whistle r…",AsimHeineken
,"RT @ANINewsUP: They (SP) fired bullets on Ram devotees, cancelled journeys of Shiv Bhakt Kanwariyas. When we came to power, the dream of Ra…",im_dendrophile
,"RT @5Pillarsuk: India's ruling BJP chief minister for the state of Uttar Pradesh, Yogi Adityanath, casually using anti-Muslim dog whistle r…",ahmedsawaad
,"RT @5Pillarsuk: India's ruling BJP chief minister for the state of Uttar Pradesh, Yogi Adityanath, casually using anti-Muslim dog whistle r…",kabeer_baghi
,RT @AltNews: A photo of Congress leaders Priyanka and Rahul Gandhi holding the party's youth manifesto for UP was morphed. While BJP member…,AsgarShaik7599
,"RT @alishan_jafri: Who are the men and women who called for genoc¡de at the Haridwar Dharam Sansad. 

[Thread follows.]

1. Swami Prabhoada…",Hell110Su
,RT @MeghBulletin: They used to set up illegal firearm factories and We  Defence corridors. That's the difference: CM Yogi Adityanath https:…,mehulmp
,"RT @SfiHcu: SFI HCU calls for an Effigy Burning of the Railway Minister Ashwini Vaishnaw, UP CM Yogi Adityanath, Bihar CM Nitish Kumar and…",apamor1
,"India's ruling BJP chief minister for the state of Uttar Pradesh, Yogi Adityanath, casually using anti-Muslim dog w… https://t.co/vkIM9eS7ht",5Pillarsuk
,"RT @DILIPLOHIA: Yogi Adityanath ignores Rajnath’s advise, invokes Jinnah again while attacking Opposition https://t.co/BcKk7FEA3L via @Indi…",Jayantj08833076
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,Tweetbengalooru
,"@ndtv @narendramodi First unite Yogi &amp; Adityanath , the man looks tired &amp; worn out.",soody2021
,RT @ANINewsUP: You must have seen how huge amount of currency notes were found between the walls of the house of Samajwadi Party's 'Itr wal…,IamTejasP
,RT @ndtv: #UttarPradesh Chief Minister Yogi Adityanath held a door-to-door campaign in Bijnor in support of a #BJP candidate earlier today.…,HappaNarinder
,"RT @yehlog: ""Earlier, money would be spent on khabaristsans (Muslim graveyards) but now that's not the case"" - UP CM Yogi adityanath. If he…",Vijayan2K
,"RT @htTweets: #ElectionsWithHT | ""The state, country and the world have seen how a Yogi who is into pure spirituality can also be a perform…",AvinashSinghA_S
,"RT @ANINewsUP: They (SP) fired bullets on Ram devotees, cancelled journeys of Shiv Bhakt Kanwariyas. When we came to power, the dream of Ra…",himanshuWadhwa0
,"RT @BhanuDhamija: Truth is no Indian party has the credibility to speak of development, so all they do is exploit people’s religious feelin…",sainairv
,RT @MeghBulletin: They used to set up illegal firearm factories and We  Defence corridors. That's the difference: CM Yogi Adityanath https:…,bondsatyam
,@BJP4India @PMOIndia @myogiadityanath  My name is Brijesh Saroj: I am a supporter of BJP government but today I am… https://t.co/OYg9DKE8lb,Brijesh66767000
,"RT @TimesNow: #UPYogiReferendum - #TIMESNOWOpinionSurvey

Tell me one scheme by Yogi Adityanath that's discriminating the Muslims: @ARangan…",v2k1980
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,Jyothsna106
,"RT @ANINewsUP: Uttar Pradesh CM Yogi Adityanath holds a meeting with 'Team 9' in Lucknow, over #COVID19 situation. https://t.co/MLXuoJW7Qb",Poonamshrortriy
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,AnandPulkit24
,"RT @ASP4UP: Dear friends do read this one.
https://t.co/WhuBhrxI9X https://t.co/yRgN8TaLMb",BASF4MP
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",dineshdudy
,"RT @DILIPLOHIA: Yogi Adityanath ignores Rajnath’s advise, invokes Jinnah again while attacking Opposition https://t.co/BcKk7FEA3L via @Indi…",jena_pratiksha
,"RT @IndiaToday: Akhilesh Yadav Vs Yogi Adityanath: Politics takes centre stage ahead of polls.
#UttarPradeshElections #IndiaFirst #News htt…",YuvrajS31367539
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,sayed474
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,roushan39566830
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,AhbK1ylsu2kQWuX
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,amitchhibberbi
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,SinghSinghk89
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",MaverickJSCA777
,"RT @Shashi7632: @Narayandas_BJP I support BJP and yogi adityanath

#चप्पा_चप्पा_भाजपा https://t.co/0x09HIhlp6",Narayandas_BJP
,"RT @yehlog: ""Earlier, money would be spent on khabaristsans (Muslim graveyards) but now that's not the case"" - UP CM Yogi adityanath. If he…",shekhu_jabri
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,Nealesh4
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,gireeshaks
,"RT @firstpost: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad
https://t.co/yi0hrM6Myr…",NikitaA62391121
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",nagueshrao
,RT @BaghiASPK: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad https://t.co/oZVkc4ar2G,MohdJun70806782
,"RT @TimesNow: #UPYogiReferendum - #TIMESNOWOpinionSurvey

Tell me one scheme by Yogi Adityanath that's discriminating the Muslims: @ARangan…",VetoYourVoice
,RT @MeghBulletin: They used to set up illegal firearm factories and We  Defence corridors. That's the difference: CM Yogi Adityanath https:…,NeerGopal
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",kalkalrat
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,sara56980
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",abhijeetingle14
,"RT @firstpost: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad
https://t.co/yi0hrM6Myr…",jituambedkar
,"@IndianExpress @Iam_Chintamani Stopped reading IE many moons ago &amp; for good reason.
It was Akhilesh who raised and… https://t.co/nB6HgHDtGJ",vishy_g
,"RT @BhanuDhamija: Truth is no Indian party has the credibility to speak of development, so all they do is exploit people’s religious feelin…",Mkbaig71
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",sushanta29
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,rahuljoshifire
,"Please follow

https://t.co/hGDAgmVWTX",shiva16121980
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,ziaahmedkhan
,"If Yogi Adityanath leaves BJP to form a new party, what should be his party symbol?

My suggestion- Buldozer",ImAnuraagSharma
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,rzk_ali
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,Khalbalee1
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,KamranM98804699
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",Kartike16390705
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",PrashuSpeaks
,"“In an exclusive interview, Uttar Chief Minister Yogi Adityanath says his government’s action against #mafia and… https://t.co/Xqr2nWGA1P",MafiaNews_Org
,RT @AltNews: A photo of Congress leaders Priyanka and Rahul Gandhi holding the party's youth manifesto for UP was morphed. While BJP member…,Manankmr
,"RT @TimesNow: #UPYogiReferendum - #TIMESNOWOpinionSurvey

Tell me one scheme by Yogi Adityanath that's discriminating the Muslims: @ARangan…",Basant50457197
,"RT @TimesNow: #UPYogiReferendum - #TIMESNOWOpinionSurvey

Tell me one scheme by Yogi Adityanath that's discriminating the Muslims: @ARangan…",thenewshour
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,mohdirfu
,RT @OpIndia_com: Uttar Pradesh’s electrification proves that it takes a Yogi to light up a state left in darkness by the SP-BSP regime: Rea…,gdmukherjee
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,ASLAMYUSUF100
,"RT @parthpunter: In Bulandshahr, I met a man who lost his brother during covid. He was a teacher.

The man was Thakur, the caste of chief m…",sandipshettyyer
,RT @BaghiASPK: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad https://t.co/oZVkc4ar2G,kumar275300
,"RT @ViratHindu24: Please ask the question

Akilesh Yadav or Yogi Adityanath.

Sanjeev Baliyan has told clearly in his interviews that in ev…",KedarShriPatil
,"RT @TimesNow: #UPYogiReferendum - #TIMESNOWOpinionSurvey

Tell me one scheme by Yogi Adityanath that's discriminating the Muslims: @ARangan…",mahadevcmd
,#The Yogi Adityanath Interview# https://t.co/A9WnDkhY1d,rajeshbjpmpi
,"RT @ANINewsUP: Noida, Uttar Pradesh | We're not supporting anyone. Yogi ji (CM Yogi Adityanath) must win election from (Gorakhpur) as we ne…",venkatreddy0003
,"RT @TimesNow: #UPYogiReferendum - #TIMESNOWOpinionSurvey

Tell me one scheme by Yogi Adityanath that's discriminating the Muslims: @ARangan…",navikakumar
,RT @RShivshankar: Maharashtra sarkar now monitors Malegaon blast probe after witness turns hostile &amp; tells special NIA court he was forced…,venkatreddy0003
,RT @Morewithshashi: There is a big difference between activist leader and electoral leader. Electorol leader knows from where to contest el…,Kaustav_Speaks
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,AnwarFadzil
,"RT @IndianExpress: Uttar Pradesh Assembly Elections 2022: Md Azam Khan is an SP candidate from Rampur. 

Know others here: https://t.co/Mmm…",HappaNarinder
,"#UPYogiReferendum - #TIMESNOWOpinionSurvey

Tell me one scheme by Yogi Adityanath that's discriminating the Muslims… https://t.co/Q25VmpfEon",TimesNow
,"RT @IndiaToday: Akhilesh Yadav Vs Yogi Adityanath: Politics takes centre stage ahead of polls.
#UttarPradeshElections #IndiaFirst #News htt…",IndiaTodayFLASH
,"Akhilesh Yadav Vs Yogi Adityanath: Politics takes centre stage ahead of polls.
#UttarPradeshElections #IndiaFirst… https://t.co/oLQ8xgAJhk",IndiaToday
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",Satvik_26
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",VigneshJourno
,Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister https://t.co/wP7uuGUGvk,ShaktiPollaiBJP
,"RT @ViratHindu24: Please ask the question

Akilesh Yadav or Yogi Adityanath.

Sanjeev Baliyan has told clearly in his interviews that in ev…",AkhilKrYadav2
,"RT @ViratHindu24: Please ask the question

Akilesh Yadav or Yogi Adityanath.

Sanjeev Baliyan has told clearly in his interviews that in ev…",Smalltownvar
,"The hatred for Yogi Adityanath among some ""Right Wingers"" is just astonishing - saying this since day 1 many people… https://t.co/UMlLymxMke",LLBinterceptor
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,JndMahesh
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,Ayazebrahim
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",Ashtweet13
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,archana0201
,RT @AltNews: A photo of Congress leaders Priyanka and Rahul Gandhi holding the party's youth manifesto for UP was morphed. While BJP member…,INCSionKoliwada
,"RT @parthpunter: In Bulandshahr, I met a man who lost his brother during covid. He was a teacher.

The man was Thakur, the caste of chief m…",ShahiddaJ
,RT @htTweets: #UPElections2022 | CM #YogiAdityanath conducted a door-to-door campaign in the dalit locality of Ramnagar in Meerut’s Kankerk…,DILNIDHI
,"RT @parthpunter: He then goes on to say something that is heard across the state. ""The law and order has improved under Yogi Adityanath.""…",RangaSiyaar1
,"RT @parthpunter: In Bulandshahr, I met a man who lost his brother during covid. He was a teacher.

The man was Thakur, the caste of chief m…",RangaSiyaar1
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",RangaSiyaar1
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,QutubuddinSana
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,Samratbjym
,"RT @overto: HT EXCLUSIVE: Yogi or a politician? Watch CM Yogi Adityanath’s reply  UP polls 
https://t.co/CDWj8mHvYQ",haidarpur
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,LalanKumar__
,RT @OpIndia_com: Uttar Pradesh’s electrification proves that it takes a Yogi to light up a state left in darkness by the SP-BSP regime: Rea…,usa_g
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",TradeGambit
,"RT @ASP4UP: Dear friends do read this one.
https://t.co/WhuBhrxI9X https://t.co/yRgN8TaLMb",Sanjit_EESL
,"RT @overto: HT EXCLUSIVE: Yogi or a politician? Watch CM Yogi Adityanath’s reply  UP polls 
https://t.co/CDWj8mHvYQ",Sharad380
,"RT @parthpunter: He then goes on to say something that is heard across the state. ""The law and order has improved under Yogi Adityanath.""…",chiksilsil
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,hridigul
,#UPElections2022 | CM #YogiAdityanath conducted a door-to-door campaign in the dalit locality of Ramnagar in Meerut… https://t.co/8cgrgVzQaN,htTweets
,"RT @overto: HT EXCLUSIVE: Yogi or a politician? Watch CM Yogi Adityanath’s reply  UP polls 
https://t.co/CDWj8mHvYQ",overto
,"RT @mind_kracker: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister
🚩🚩",MonikaK01934757
,"RT @yehlog: ""Earlier, money would be spent on khabaristsans (Muslim graveyards) but now that's not the case"" - UP CM Yogi adityanath. If he…",TheNameIsAbdul
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,Krishnadurg
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,mdsaif_alikhan
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",amitk2
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,MonikaK01934757
,"Uttar Pradesh Assembly Elections 2022: ‘BJP Necessary for Development of the State’, Says CM Yogi Adityanath… https://t.co/Y623ETZmjf",latestly
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,trynarcos
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,national_fightr
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,AhusainFAIZI
,RT @CNNnews18: #BattleForUP | U.P. CM Yogi Adityanath addresses a public rally in Meerut https://t.co/cpakEMrx3a,TheDigTv
,RT @HindustanTimes: Yogi Adityanath campaigns door to door in dalit locality of Meerut https://t.co/hFp25VuKT5,nationalKINGsoo
,Yogi Adityanath campaigns door to door in dalit locality of Meerut https://t.co/hFp25VuKT5,HindustanTimes
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,roarDworld
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",prolayc
,RT @editorji: #ElectionswithEJ | This poll season has been a string of inaugurations by Prime Minister &amp; CM Yogi Adityanath making us wonde…,MohdAsim1
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,_ejazhasan
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",sadhika_tiwari
,"RT @ANINewsUP: #WATCH | UP CM Yogi Adityanath held a door-to-door campaign in Bijnor in support of BJP candidate earlier today

#UttarPrade…",tulsidaskhan21
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",Yogi210875
,RT @MeghBulletin: They used to set up illegal firearm factories and We  Defence corridors. That's the difference: CM Yogi Adityanath https:…,Gabroo_Desi
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",atul_kakkar156
,RT @BaghiASPK: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad https://t.co/oZVkc4ar2G,nagendra171981
,"RT @ManeezaPredicts: Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM of…",ajaymehta02
,"RT @firstpost: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad
https://t.co/yi0hrM6Myr…",Gordhanlilawat
,"Chanced upon an old article written by  my Guru KN Rao Sir on ,Yogi Adityanath's oath taking time when he became CM… https://t.co/7YPvVeYSQb",ManeezaPredicts
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,Nikhilr75386453
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,hshekhar118
,"RT @DILIPLOHIA: Yogi Adityanath ignores Rajnath’s advise, invokes Jinnah again while attacking Opposition https://t.co/BcKk7FEA3L via @Indi…",SobodhJ
,RT @ANINewsUP: You must have seen how huge amount of currency notes were found between the walls of the house of Samajwadi Party's 'Itr wal…,Ram33Jai
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,SHAFEY_SHAFI
,RT @rahulpassi: This man explained why one should vote for Yogi Adityanath ji.👍 https://t.co/xPGOHSYb8T,loveubalikaon
,"RT @SukirtiDwivedi: RLD Chief @jayantrld tells us at @ndtv 

""I find Yogi Adityanath's statements (of polarisation) laughable. They r not r…",Dsudhir
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,Krish_BJP
,"RT @firstpost: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad
https://t.co/yi0hrM6Myr…",ItsRajJatav
,"RT @parthpunter: He then goes on to say something that is heard across the state. ""The law and order has improved under Yogi Adityanath.""…",abid_hussain
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,JaHindh
,"RT @parthpunter: In Bulandshahr, I met a man who lost his brother during covid. He was a teacher.

The man was Thakur, the caste of chief m…",abid_hussain
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",abid_hussain
,RT @rose_k01: Yogi Adityanath ji telling the Respect Hindu Saints from India get when they travel abroad 🙏 https://t.co/tLUmLlchvU,OdiaBrahmana
,"RT @BhanuDhamija: Truth is no Indian party has the credibility to speak of development, so all they do is exploit people’s religious feelin…",AjayMau16953484
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,mikhan700
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,gvnair91
,"RT @Facts_chek: @news24tvchannel @myogiadityanath Unemployment increased in Yogiraj, 68 out of 100 have no work. read full report
(9-Januar…",PervezAlam_
,RT @MeghBulletin: They used to set up illegal firearm factories and We  Defence corridors. That's the difference: CM Yogi Adityanath https:…,SameerD70490277
,"RT @zahir_jafri: @abbas_nighat This is Yogi Adityanath's election affidavit.

His self-declared Criminal cases include 6 cases, amongst oth…",9f9be1363166474
,RT @editorji: #ElectionswithEJ | This poll season has been a string of inaugurations by Prime Minister &amp; CM Yogi Adityanath making us wonde…,Pramod08081976
,RT @BaghiASPK: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad https://t.co/oZVkc4ar2G,yatingautam7
,RT @HindutvaWatchIn: UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/IENRnLBUcd,s_majeedi
,"RT @ASP4UP: Dear friends do read this one.
https://t.co/WhuBhrxI9X https://t.co/yRgN8TaLMb",NeerajK88285557
,Lucknow: Uttar Pradesh Chief Minister Yogi Adityanath on Friday hit out at Samajwadi Party and its leader Akhilesh… https://t.co/Cy0lzTDY26,Deccan_Cable
,RT @BaghiASPK: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad https://t.co/oZVkc4ar2G,ARJUN_Aazad
,"RT @ViratHindu24: Please ask the question

Akilesh Yadav or Yogi Adityanath.

Sanjeev Baliyan has told clearly in his interviews that in ev…",rajatkumarpro1
,"@Shubham_fd Leader for brahmins is Yogi Adityanath.
Vote for him. He is only our savior.
Otherwise Brahmins cease to exist.",mutgisubodh
,RT @rishibagree: Yogi Adityanath is the only leader from BJP to complete one full term as UP Chief Minister,ameyamjoshi
,RT @OpIndia_com: Uttar Pradesh’s electrification proves that it takes a Yogi to light up a state left in darkness by the SP-BSP regime: Rea…,NikhilK25225715
,RT @BaghiASPK: UP Assembly elections: Why Yogi Adityanath will keep a close eye on Bhim Army’s Chandrashekhar Azad https://t.co/oZVkc4ar2G,RajuGau87686718
,"RT @parthpunter: Why is it difficult to dislogde the BJP in UP?

One of the main reasons is that people who personally suffered multiple tr…",reachxdias
,UP Chief Minister Yogi Adityanath using Anti Muslim dog whistle during election campaign. https://t.co/CkXmDxlDIp,GurkhaO391
,"@abbas_nighat This is Yogi Adityanath's election affidavit.

His self-declared Criminal cases include 6 cases, amon… https://t.co/mFrXK4QTT4",zahir_jafri
