geo,text,user
,"RT @ANINewsUP: Have you seen any riot in last 5 year? Before 2017, there were riots every other day. Will you vote for people orchestrating…",NitiN_GuptA_PBH
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,kgeyan72
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,gireeshaks
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,VijayKu66602906
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,AgNH3OH
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",AryanPaladin
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,GohilRa94333543
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Kumar57631150
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,umasankar99999
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",aditsingla_
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",HarshKu60430773
,"RT @ANINewsUP: Before 2017, SP &amp; BSP's 'itra waale mitra' consumed all the money allocated for poor &amp; development. They killed innocents, b…",VinodKu71488162
,RT @HinduRashtr111: Muslims who belongs to UP from all over the country are coming home for voting without missing just to defeat Yogi Adit…,PavitraKRT
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",umasankar99999
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",deep221187
,"RT @ANINewsUP: Before 2017, SP &amp; BSP's 'itra waale mitra' consumed all the money allocated for poor &amp; development. They killed innocents, b…",BRIGBIN
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",ankitrajbjp
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,niraj491985
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",visheshtanwar26
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",BeingVEGAN1
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",pandeyshivam__
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,saxenashivang18
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Avadhi_deepak
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,ABCBharatMata
,"RT @ANINewsUP: This is a progressive Budget; benefits all sections especially farmers, women, youth. Important announcements such as MSP, m…",rahikosi
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",RohanSharma7780
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",LawyerPriyank
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Sadashiv8250490
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,PKGR9
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,AswanAswand
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,DharmikSeeker
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,blackstreetlad
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,SHREYAS42138394
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,56perumal
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,deep221187
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,UmeshSi71793569
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,vasanthi9k
,"RT @ThakurDevpawar: #Rajputs_Boycott_Bjp
Today, through this trend, Rajput society just wants to tell BJP that if Yogi Adityanath goes to u…",nikhilbhai99
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,rayasiva12
,"RT @GleefulVi: @republic ""As per the affidavit filed by the SP leader, his assets increased maximum during his term as Chief Minister of Ut…",tarunpal84
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,chaapdi_paat
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,workholic26
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,TulsyanGarg
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,ColVashishtha1
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Joganibhai9
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,bhole25
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,SinuRajput2
,"RT @_treeni: If anyone tries to stop Kanwar Yatra then they will be treated well: UP CM Yogi Adityanath 

 https://t.co/B05WaSApyZ",IND_rkd
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,1__________l1l
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,AshokDravid9
,"@KapilMishra_IND There is a big excitement among UP women for upcoming UP election. UP women are worshiping Modi ji as Lord Ram, Yogi Adityanath as Lord Laxman and Amit Shah ji as lord Hanuman",PradipS40845951
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Sushmit14751940
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Jitendr87270871
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Komal_28sid
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",sailor_raj47
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,AyushKP22
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Chirag_9699
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,bahubali20_
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Prempra25109163
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",PavanaputraH
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Sm46541076
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",LALITMITTAL22
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Yajnadutt1
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Ramakant7068
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Rahul1721980
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",saurabh_nand
,"RT @ANINewsUP: Before 2017, SP &amp; BSP's 'itra waale mitra' consumed all the money allocated for poor &amp; development. They killed innocents, b…",UPDeservesYogi
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Pradeep62313793
,"RT @ANINewsUP: This is a progressive Budget; benefits all sections especially farmers, women, youth. Important announcements such as MSP, m…",Deepak09291752
,"RT @ANINewsUP: This is a progressive Budget; benefits all sections especially farmers, women, youth. Important announcements such as MSP, m…",vishalpcbvisha1
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,KumarSingh657
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,JaiShriRam10008
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Mihir53563292
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Jai_sree_raam
,"RT @IndiaSpeaksPR: If Nepal would still be a monarchy today, would Yogi Adityanath by virtue of his position in Gorakhpur be the official r…",trollpappu2
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,JMohan4
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Mahendr62862035
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",ModifiedRavi
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,SameeerSays
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,___Saheb
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,usha_kaul
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,tapassardar96
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",raman_pandita
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,parshuvaani
,"RT @IndiaSpeaksPR: If Nepal would still be a monarchy today, would Yogi Adityanath by virtue of his position in Gorakhpur be the official r…",jhasaab_98
,"RT @IndiaSpeaksPR: If Nepal would still be a monarchy today, would Yogi Adityanath by virtue of his position in Gorakhpur be the official r…",mohan36360
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",vinsarea1103
,"RT @ANINewsUP: Before 2017, SP &amp; BSP's 'itra waale mitra' consumed all the money allocated for poor &amp; development. They killed innocents, b…",samdubey111
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,sumiitsharma
,"RT @IndiaSpeaksPR: If Nepal would still be a monarchy today, would Yogi Adityanath by virtue of his position in Gorakhpur be the official r…",prashhtrivedi
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,aman20a
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,RahulSharma_HHM
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,KaranShuklaa
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",kayesnine5
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Shubham04103976
,"RT @ANINewsUP: Before 2017, SP &amp; BSP's 'itra waale mitra' consumed all the money allocated for poor &amp; development. They killed innocents, b…",C0smicH0riz0n
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",mitulsparekh
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,C0smicH0riz0n
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,King__Arjun
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,suryakant_shaha
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,UPDeservesYogi
,"RT @ANINewsUP: Before 2017, SP &amp; BSP's 'itra waale mitra' consumed all the money allocated for poor &amp; development. They killed innocents, b…",TheHinduWarrio1
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,e_vatan_
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,bitutiwari30
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,holly_hock7
,@Iajitdoval_ Yes I'm sport again chief minister Mr yogi adityanath,VijayspatelADS
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",jhasaab_98
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",AMANGUP01289866
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,MysterisI
,"RT @ShiningIndia10: Common Jat Women Opinion on Yogi Adityanath @Chatterj1Asking @ashokepandit @AshokShrivasta6 
@rakeshbjpup https://t.co/…",VsVibhor
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Atishayyy
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Amishra10652393
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Giridha21704996
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Tumbaaad2
,"RT @_treeni: If anyone tries to stop Kanwar Yatra then they will be treated well: UP CM Yogi Adityanath 

 https://t.co/B05WaSApyZ",Aditya_1950
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,shamikindian
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Punjabi_shar
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,dayal_nishith
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,ArvindJ35594964
,@dr_mish2 We are also with honorable Prime Minister Modi ji and Chief Minister Yogi Adityanath ji and my whole family is with me Jai Shri Ram.,DhirajKumarg4
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Unity196
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",UPDeservesYogi
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,rohit_vertex
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",arvind291
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",thakervipul3
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,sasibhushan417
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,DevChou62961830
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",imksharma17
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,sunitpanna
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",dilipjain1979
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",sen_sindh
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Ayudhik_
,"Ghaziabad: Ahead of the Uttar Pradesh Assembly elections, Chief Minister Yogi Adityanath, while addressing a rally in Ghaziabad, promised that the BJP government in UP would provide double dose ration every month to every household. “Just like a free double dose vaccination, the https://t.co/Uo6NZv8Y3x",Deccan_Cable
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,667Ro
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Sherkabacchahu
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,core_indian
,"RT @IndiaSpeaksPR: If Nepal would still be a monarchy today, would Yogi Adityanath by virtue of his position in Gorakhpur be the official r…",shivambaghel787
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Sailesh71727702
,"RT @_treeni: If anyone tries to stop Kanwar Yatra then they will be treated well: UP CM Yogi Adityanath 

 https://t.co/B05WaSApyZ",IshwarJeeth
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Bhanwar38783641
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Sauravk99624027
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Bharadwaj4BJP
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",CaptSalil
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Chinmoymht
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",vvasanth77
,"RT @_treeni: If anyone tries to stop Kanwar Yatra then they will be treated well: UP CM Yogi Adityanath 

 https://t.co/B05WaSApyZ",SREEDHA35819343
,RT @SalamanderBhoi: @BBTheorist Gau-sevaks should be given in-charge of cattle farms than high bureaucrats. I'm confident that Mahant Sri Y…,Gogol1cu
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,indianmonk50
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",aogkyje1rZpWAAH
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Javed05571816
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,KevatRajkumar
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,sk_2201
,"RT @PoliticalUpdat8: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",SrinivasanHV2
,"RT @_treeni: If anyone tries to stop Kanwar Yatra then they will be treated well: UP CM Yogi Adityanath 

 https://t.co/B05WaSApyZ",ChiragTyagi08
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",SaffronAvnish
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",ppandya_can
,"@ashmg2000 @CMOfficeUP @PMOIndia @myogioffice https://t.co/bxmSYHW6nS 
@PMOIndia
 
@myogiadityanath
 #Homebuyers 
@jaypeewishtown
 Home buyers need support and hoping such decisions will help to provide some relief to the aggrieved HBs",nitin_guptak
,RT @qazifarazahmad: SP fields student leader Puja Shukla from Lucknow North. Puja was sent to jail for showing black flags to CM Yogi Adity…,Parveja89491792
,RT @qazifarazahmad: SP fields student leader Puja Shukla from Lucknow North. Puja was sent to jail for showing black flags to CM Yogi Adity…,jbhandle4u
,RT @qazifarazahmad: SP fields student leader Puja Shukla from Lucknow North. Puja was sent to jail for showing black flags to CM Yogi Adity…,YeoKrishan
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,gnagpal652
,"If anyone tries to stop Kanwar Yatra then they will be treated well: UP CM Yogi Adityanath 

 https://t.co/B05WaSApyZ",_treeni
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,meraaindia
,"RT @IndiaSpeaksPR: If Nepal would still be a monarchy today, would Yogi Adityanath by virtue of his position in Gorakhpur be the official r…",ravsd88
,"RT @ANINewsUP: This is a progressive Budget; benefits all sections especially farmers, women, youth. Important announcements such as MSP, m…",Sriniva68583290
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,pavan_de
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,RahulSi63970745
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Tumbaaad2
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Senag23
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,sandeep0_mishra
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Suvidha2903
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,Citrus11231066
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,funnyhammy
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",jhajibiaharse
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",tyagiUP15
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,KESHAVS68558233
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",tweet_bhandar
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,PriyansuPrayas1
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,RajuVish90
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,BCCI_Indian
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,The_Warrior_In
,"RT @ANINewsUP: Have you seen any riot in last 5 year? Before 2017, there were riots every other day. Will you vote for people orchestrating…",TheHinduWarrio1
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,srini791751
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,ramabhakt
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,krishnaSharmaYT
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",CRYPTOOFFICIAL6
,"RT @NewsArenaIndia: UP CM Yogi Adityanath will file nomination on 4th February from Gorakhpur.

Who will be the big names accompanying him…",Himansh34632567
,RT @MeghBulletin: If someone tries to Stop Kanwar Yatra then we will give them proper treatment: CM Yogi Adityanath https://t.co/jscBFi9Uef,957Sanjay
